tenant_id,meter_id,data_time,cr_id,meter_no,collection_time,working_flow,standard_flow,working_num,standard_num,pressure,temperature
9999,130325000005,2016-04-10 04:00:23,15541636,120712535,2016-04-10 04:00:23,,0.0,,571891.0,100.5391,18.4492
9999,130325000005,2016-04-10 04:30:07,15541980,120712535,2016-04-10 04:30:07,,0.0,,571891.0,100.6133,18.3501
9999,130325000005,2016-04-10 05:00:24,15542692,120712535,2016-04-10 05:00:24,,0.0,,571891.0,100.5176,18.2734
9999,130325000005,2016-04-10 05:30:23,15543275,120712535,2016-04-10 05:30:23,,0.0,,571891.0,100.4453,17.8989
9999,130325000005,2016-04-10 06:00:24,15543905,120712535,2016-04-10 06:00:24,,0.0,,571891.0,100.5176,18.2651
9999,130325000005,2016-04-10 07:00:17,15544998,120712535,2016-04-10 07:00:17,,0.0,,571891.0,100.4453,18.1685
9999,130325000005,2016-04-10 07:30:20,15545663,120712535,2016-04-10 07:30:20,,0.0,,571891.0,100.5176,18.2681
9999,130325000005,2016-04-10 08:00:18,15546249,120712535,2016-04-10 08:00:18,,0.0,,571891.0,100.4453,18.1763
9999,130325000005,2016-04-10 09:00:23,15547460,120712535,2016-04-10 09:00:23,,0.0,,571891.0,100.4453,18.5557
9999,130325000005,2016-04-10 09:30:14,15547925,120712535,2016-04-10 09:30:14,,0.0,,571891.0,100.5176,18.5703
9999,130325000005,2016-04-10 10:00:19,15548522,120712535,2016-04-10 10:00:19,,0.0,,571891.0,100.4453,17.9038
9999,130325000005,2016-04-10 10:30:02,15548834,120712535,2016-04-10 10:30:02,,0.0,,571891.0,100.4453,18.1846
9999,130325000005,2016-04-10 11:00:16,15549599,120712535,2016-04-10 11:00:16,,0.0,,571891.0,100.4043,18.084
9999,130325000005,2016-04-10 11:30:17,15550204,120712535,2016-04-10 11:30:17,,0.0,,571891.0,100.4043,18.2651
9999,130325000005,2016-04-10 12:00:15,15550699,120712535,2016-04-10 12:00:15,,0.0,,571891.0,100.4238,18.1782
9999,130325000005,2016-04-10 12:30:19,15551353,120712535,2016-04-10 12:30:19,,0.0,,571891.0,100.4648,17.7148
9999,130325000005,2016-04-10 13:00:16,15551913,120712535,2016-04-10 13:00:16,,0.0,,571891.0,100.5176,18.1782
9999,130325000005,2016-04-10 13:30:12,15552444,120712535,2016-04-10 13:30:12,,0.0,,571891.0,100.4453,18.1836
9999,130325000005,2016-04-10 14:30:05,15553073,120712535,2016-04-10 14:30:05,,0.0,,571891.0,100.4453,18.4556
9999,130325000005,2016-04-10 15:00:12,15553533,120712535,2016-04-10 15:00:12,,0.0,,571891.0,100.4453,18.4648
9999,130325000005,2016-04-10 15:30:08,15553991,120712535,2016-04-10 15:30:08,,0.0,,571891.0,100.4453,18.1782
9999,130325000005,2016-04-10 16:00:13,15554607,120712535,2016-04-10 16:00:13,,0.0,,571891.0,100.4453,18.0757
9999,130325000005,2016-04-10 16:30:26,15555362,120712535,2016-04-10 16:30:26,,0.0,,571891.0,100.4453,18.0005
9999,130325000005,2016-04-10 18:00:33,15556866,120712535,2016-04-10 18:00:33,,0.0,,571891.0,100.4238,18.459
9999,130325000005,2016-04-10 18:30:33,15557445,120712535,2016-04-10 18:30:33,,0.0,,571891.0,100.4453,18.4712
9999,130325000005,2016-04-10 19:00:30,15558010,120712535,2016-04-10 19:00:30,,0.0,,571891.0,100.4453,18.292
9999,130325000005,2016-04-10 19:30:30,15558566,120712535,2016-04-10 19:30:30,,0.0,,571891.0,100.4453,18.0898
9999,130325000005,2016-04-10 20:00:27,15559118,120712535,2016-04-10 20:00:27,,0.0,,571891.0,100.4238,18.1025
9999,130325000005,2016-04-10 20:30:04,15559221,120712535,2016-04-10 20:30:04,,0.0,,571891.0,100.4043,18.0137
9999,130325000005,2016-04-10 21:30:31,15560148,120712535,2016-04-10 21:30:31,,0.0,,571891.0,100.4043,18.0127
9999,130325000005,2016-04-10 22:00:33,15560729,120712535,2016-04-10 22:00:33,,0.0,,571891.0,100.3301,17.9126
9999,130325000005,2016-04-10 22:30:34,15561313,120712535,2016-04-10 22:30:34,,0.0,,571891.0,100.2578,17.4595
9999,130325000005,2016-04-10 23:30:34,15562290,120712535,2016-04-10 23:30:34,,0.0,,571891.0,100.2363,17.730999999999998
9999,130325000005,2016-04-11 00:00:24,15562739,120712535,2016-04-11 00:00:24,,0.0,,571891.0,100.3828,17.7261
9999,130325000005,2016-04-11 01:30:10,15563709,120712535,2016-04-11 01:30:10,,0.0,,571891.0,100.2363,17.916
9999,130325000005,2016-04-11 02:00:22,15564424,120712535,2016-04-11 02:00:22,,0.0,,571891.0,100.2168,17.9175
9999,130325000005,2016-04-11 02:30:16,15564918,120712535,2016-04-11 02:30:16,,0.0,,571891.0,100.2891,17.5527
9999,130325000005,2016-04-11 03:00:28,15565594,120712535,2016-04-11 03:00:28,,0.0,,571891.0,100.2363,17.5552
9999,130325000005,2016-04-11 03:30:27,15566014,120712535,2016-04-11 03:30:27,,0.0,,571891.0,100.2363,17.5527
9999,130325000005,2016-04-11 04:30:22,15566777,120712535,2016-04-11 04:30:22,,0.0,,571891.0,100.2168,17.2734
9999,130325000005,2016-04-11 05:00:22,15567423,120712535,2016-04-11 05:00:22,,0.0,,571891.0,100.2168,17.3745
9999,130325000005,2016-04-11 06:00:26,15568575,120712535,2016-04-11 06:00:26,,0.0,,571891.0,100.2168,17.6714
9999,130325000005,2016-04-11 06:30:03,15568756,120712535,2016-04-11 06:30:03,,0.0,,571891.0,100.1973,17.0967
9999,130325000005,2016-04-11 07:00:27,15569610,120712535,2016-04-11 07:00:27,,0.0,,571891.0,100.0293,17.3809
9999,130325000005,2016-04-11 07:30:07,15569805,120712535,2016-04-11 07:30:07,,0.0,,571891.0,100.1426,17.3037
9999,130325000005,2016-04-11 08:00:26,15570455,120712535,2016-04-11 08:00:26,,0.0,,571891.0,100.0293,17.0083
9999,130325000005,2016-04-11 08:30:24,15571026,120712535,2016-04-11 08:30:24,,0.0,,571891.0,100.1777,17.0083
9999,130325000005,2016-04-11 09:00:26,15571503,120712535,2016-04-11 09:00:26,,0.0,,571891.0,100.1035,17.3047
9999,130325000005,2016-04-11 09:30:24,15572049,120712535,2016-04-11 09:30:24,,0.0,,571891.0,100.0293,17.1211
9999,130325000005,2016-04-11 10:00:28,15572627,120712535,2016-04-11 10:00:28,,0.0,,571891.0,100.0293,17.1196
9999,130325000005,2016-04-11 10:30:29,15573214,120712535,2016-04-11 10:30:29,,0.0,,571891.0,100.0293,17.019000000000002
9999,130325000005,2016-04-11 12:00:31,15574430,120712535,2016-04-11 12:00:31,,0.0,,571891.0,100.2168,17.0083
9999,130325000005,2016-04-11 12:30:28,15574758,120712535,2016-04-11 12:30:28,,0.0,,571891.0,100.2168,17.3687
9999,130325000005,2016-04-11 13:00:22,15575176,120712535,2016-04-11 13:00:22,,0.0,,571891.0,100.2168,17.7354
9999,130325000005,2016-04-11 13:30:12,15575562,120712535,2016-04-11 13:30:12,,0.0,,571891.0,100.2168,17.9409
9999,130325000005,2016-04-11 15:30:11,15576739,120712535,2016-04-11 15:30:11,,0.0,,571891.0,100.2578,17.8228
9999,130325000005,2016-04-11 16:00:10,15576977,120712535,2016-04-11 16:00:10,,0.0,,571891.0,100.3301,17.8101
9999,130325000005,2016-04-11 16:30:13,15577389,120712535,2016-04-11 16:30:13,,0.0,,571891.0,100.2578,17.916
9999,130325000005,2016-04-11 17:30:21,15578350,120712535,2016-04-11 17:30:21,,0.0,,571891.0,100.2578,17.7261
9999,130325000005,2016-04-11 18:00:08,15578713,120712535,2016-04-11 18:00:08,,0.0,,571891.0,100.2578,17.7329
9999,130325000005,2016-04-11 18:30:03,15579083,120712535,2016-04-11 18:30:03,,0.0,,571891.0,100.2578,18.1025
9999,130325000005,2016-04-11 19:00:03,15579647,120712535,2016-04-11 19:00:03,,0.0,,571891.0,100.2578,17.9233
9999,130325000005,2016-04-11 19:30:03,15580221,120712535,2016-04-11 19:30:03,,0.0,,571891.0,100.2578,17.9233
9999,130325000005,2016-04-11 20:00:15,15580850,120712535,2016-04-11 20:00:15,,0.0,,571891.0,100.2363,17.7329
9999,130325000005,2016-04-11 20:30:06,15581020,120712535,2016-04-11 20:30:06,,0.0,,571891.0,100.2363,17.5591
9999,130325000005,2016-04-11 21:00:06,15581402,120712535,2016-04-11 21:00:06,,0.0,,571891.0,100.2168,17.7563
9999,130325000005,2016-04-11 21:30:04,15581649,120712535,2016-04-11 21:30:04,,0.0,,571891.0,100.2168,17.5591
9999,130325000005,2016-04-11 22:00:05,15581986,120712535,2016-04-11 22:00:05,,0.0,,571891.0,100.2168,17.3809
9999,130325000005,2016-04-11 22:30:05,15582397,120712535,2016-04-11 22:30:05,,0.0,,571891.0,100.2168,17.2813
9999,130325000005,2016-04-11 23:00:06,15582773,120712535,2016-04-11 23:00:06,,0.0,,571891.0,100.2168,17.3809
9999,130325000005,2016-04-11 23:30:07,15583232,120712535,2016-04-11 23:30:07,,0.0,,571891.0,100.2168,17.375
9999,130325000005,2016-04-12 00:00:04,15583573,120712535,2016-04-12 00:00:04,,0.0,,571891.0,100.2168,17.4697
9999,130325000005,2016-04-12 00:30:03,15583825,120712535,2016-04-12 00:30:03,,0.0,,571891.0,100.2168,17.8447
9999,130325000005,2016-04-12 01:00:02,15584227,120712535,2016-04-12 01:00:02,,0.0,,571891.0,100.2168,17.4692
9999,130325000005,2016-04-12 01:30:03,15584534,120712535,2016-04-12 01:30:03,,0.0,,571891.0,100.1426,17.4761
9999,130325000005,2016-04-12 02:00:05,15584942,120712535,2016-04-12 02:00:05,,0.0,,571891.0,100.1426,17.6797
9999,130325000005,2016-04-12 02:30:03,15585289,120712535,2016-04-12 02:30:03,,0.0,,571891.0,100.1426,17.4048
9999,130325000005,2016-04-12 03:00:05,15585688,120712535,2016-04-12 03:00:05,,0.0,,571891.0,100.0703,17.292
9999,130325000005,2016-04-12 03:30:05,15586054,120712535,2016-04-12 03:30:05,,0.0,,571891.0,100.0508,17.1084
9999,130325000005,2016-04-12 04:00:07,15586492,120712535,2016-04-12 04:00:07,,0.0,,571891.0,100.0508,17.0083
9999,130325000005,2016-04-12 04:30:07,15586867,120712535,2016-04-12 04:30:07,,0.0,,571891.0,100.0508,17.6797
9999,130325000005,2016-04-12 05:30:06,15587560,120712535,2016-04-12 05:30:06,,0.0,,571891.0,100.0293,17.019000000000002
9999,130325000005,2016-04-12 06:00:02,15587904,120712535,2016-04-12 06:00:02,,0.0,,571891.0,99.9356,17.1211
9999,130325000005,2016-04-12 06:30:03,15588282,120712535,2016-04-12 06:30:03,,0.0,,571891.0,99.8613,17.0239
9999,130325000005,2016-04-12 07:00:04,15588627,120712535,2016-04-12 07:00:04,,0.0,,571891.0,99.8418,16.563
9999,130325000005,2016-04-12 08:00:04,15589376,120712535,2016-04-12 08:00:04,,0.0,,571891.0,99.8418,16.563
9999,130325000005,2016-04-12 08:30:04,15589837,120712535,2016-04-12 08:30:04,,0.0,,571891.0,99.8418,16.771
9999,130325000005,2016-04-12 09:30:07,15590473,120712535,2016-04-12 09:30:07,,0.0,,571891.0,99.8613,16.8564
9999,130325000005,2016-04-12 10:00:02,15590754,120712535,2016-04-12 10:00:02,,0.0,,571891.0,99.95700000000001,16.7515
9999,130325000005,2016-04-12 10:30:07,15591209,120712535,2016-04-12 10:30:07,,0.0,,571891.0,100.1035,17.1973
9999,130325000005,2016-04-12 11:00:04,15591564,120712535,2016-04-12 11:00:04,,0.0,,571891.0,100.2168,17.8355
9999,130325000005,2016-04-12 11:30:02,15591793,120712535,2016-04-12 11:30:02,,0.0,,571891.0,100.2363,17.7261
9999,130325000005,2016-04-12 12:00:03,15592241,120712535,2016-04-12 12:00:03,,0.0,,571891.0,100.2578,17.7217
9999,130325000005,2016-04-12 12:30:02,15592547,120712535,2016-04-12 12:30:02,,0.0,,571891.0,100.2578,17.9063
9999,130325000005,2016-04-12 13:00:02,15592920,120712535,2016-04-12 13:00:02,,0.0,,571891.0,100.2578,17.7261
9999,130325000005,2016-04-12 13:30:03,15593251,120712535,2016-04-12 13:30:03,,0.0,,571891.0,100.2578,17.9116
9999,130325000005,2016-04-12 14:00:02,15593612,120712535,2016-04-12 14:00:02,,0.0,,571891.0,100.2578,17.4541
9999,130325000005,2016-04-12 14:30:05,15594096,120712535,2016-04-12 14:30:05,,0.0,,571891.0,100.2578,17.7148
9999,130325000005,2016-04-12 15:00:04,15594484,120712535,2016-04-12 15:00:04,,0.0,,571891.0,100.2773,18.0977
9999,130325000005,2016-04-12 15:30:05,15594872,120712535,2016-04-12 15:30:05,,0.0,,571891.0,100.2578,18.0005
9999,130325000005,2016-04-12 16:00:04,15595256,120712535,2016-04-12 16:00:04,,0.0,,571891.0,100.2773,17.9189
9999,130325000005,2016-04-12 17:30:05,15596263,120712535,2016-04-12 17:30:05,,0.0,,571891.0,100.2578,17.8149
9999,130325000005,2016-04-12 18:00:07,15596661,120712535,2016-04-12 18:00:07,,0.0,,571891.0,100.2773,18.0127
9999,130325000005,2016-04-12 18:30:04,15596994,120712535,2016-04-12 18:30:04,,0.0,,571891.0,100.2578,17.9116
9999,130325000005,2016-04-12 19:00:08,15597408,120712535,2016-04-12 19:00:08,,0.0,,571891.0,100.2363,17.9116
9999,130325000005,2016-04-12 19:30:09,15597843,120712535,2016-04-12 19:30:09,,0.0,,571891.0,100.2578,17.7217
9999,130325000005,2016-04-12 20:00:07,15598230,120712535,2016-04-12 20:00:07,,0.0,,571891.0,100.2578,17.916
9999,130325000005,2016-04-12 20:30:08,15598648,120712535,2016-04-12 20:30:08,,0.0,,571891.0,100.1856,17.8315
9999,130325000005,2016-04-12 21:00:07,15598998,120712535,2016-04-12 21:00:07,,0.0,,571891.0,100.2578,17.748
9999,130325000005,2016-04-12 21:30:24,15599629,120712535,2016-04-12 21:30:24,,0.0,,571891.0,100.1133,17.7441
9999,130325000005,2016-04-12 22:00:05,15599850,120712535,2016-04-12 22:00:05,,0.0,,571891.0,100.0703,17.8384
9999,130325000005,2016-04-12 22:30:24,15600392,120712535,2016-04-12 22:30:24,,0.0,,571891.0,100.1426,17.6548
9999,130325000005,2016-04-13 00:00:22,15601382,120712535,2016-04-13 00:00:22,,0.0,,571891.0,100.1641,17.5576
9999,130325000005,2016-04-13 00:30:16,15601748,120712535,2016-04-13 00:30:16,,0.0,,571891.0,100.0703,17.6553
9999,130325000005,2016-04-13 01:00:40,15602132,120712535,2016-04-13 01:00:40,,0.0,,571891.0,100.1641,17.6484
9999,130325000005,2016-04-13 02:30:36,15603300,120712535,2016-04-13 02:30:36,,0.0,,571891.0,100.1426,17.5591
9999,130325000005,2016-04-13 03:01:18,15603484,120712535,2016-04-13 03:01:18,,0.0,,571891.0,100.0703,17.3643
9999,130325000005,2016-04-13 03:30:06,15603589,120712535,2016-04-13 03:30:06,,0.0,,571891.0,100.0703,17.4639
9999,130325000005,2016-04-13 04:00:03,15603714,120712535,2016-04-13 04:00:03,,0.0,,571891.0,100.0703,17.5654
9999,130325000005,2016-04-13 04:30:05,15603937,120712535,2016-04-13 04:30:05,,0.0,,571891.0,100.0703,17.6611
9999,130325000005,2016-04-13 05:00:06,15604085,120712535,2016-04-13 05:00:06,,0.0,,571891.0,100.0703,17.4639
9999,130325000005,2016-04-13 05:30:05,15604257,120712535,2016-04-13 05:30:05,,0.0,,571891.0,100.0703,17.7432
9999,130325000005,2016-04-13 06:00:02,15604387,120712535,2016-04-13 06:00:02,,0.0,,571891.0,100.0703,17.1021
9999,130325000005,2016-04-13 06:30:02,15604527,120712535,2016-04-13 06:30:02,,0.0,,571891.0,100.0723,17.0957
9999,130325000005,2016-04-13 07:00:03,15604717,120712535,2016-04-13 07:00:03,,0.0,,571891.0,100.0703,17.3862
9999,130325000005,2016-04-13 07:30:02,15604880,120712535,2016-04-13 07:30:02,,0.0,,571891.0,99.9981,16.9243
9999,130325000005,2016-04-13 08:00:02,15605043,120712535,2016-04-13 08:00:02,,0.0,,571891.0,99.95700000000001,17.0137
9999,130325000005,2016-04-13 08:30:02,15605213,120712535,2016-04-13 08:30:02,,0.0,,571891.0,99.8828,17.0137
9999,130325000005,2016-04-13 09:00:07,15605447,120712535,2016-04-13 09:00:07,,0.0,,571891.0,99.8828,17.0083
9999,130325000005,2016-04-13 09:30:04,15605572,120712535,2016-04-13 09:30:04,,0.0,,571891.0,99.8828,17.2993
9999,130325000005,2016-04-13 10:30:05,15605866,120712535,2016-04-13 10:30:05,,0.0,,571891.0,100.0293,17.2935
9999,130325000005,2016-04-13 11:00:03,15605980,120712535,2016-04-13 11:00:03,,0.0,,571891.0,100.0703,17.1021
9999,130325000005,2016-04-13 11:30:04,15606189,120712535,2016-04-13 11:30:04,,0.0,,571891.0,100.0703,17.1011
9999,130325000005,2016-04-13 12:00:03,15606341,120712535,2016-04-13 12:00:03,,0.0,,571891.0,100.0703,17.2798
9999,130325000005,2016-04-13 12:30:06,15606492,120712535,2016-04-13 12:30:06,,0.0,,571891.0,100.0508,17.5654
9999,130325000005,2016-04-13 13:00:04,15606685,120712535,2016-04-13 13:00:04,,0.0,,571891.0,100.0703,17.2856
9999,130325000005,2016-04-13 13:30:03,15607161,120712535,2016-04-13 13:30:03,,0.0,,571891.0,100.0703,17.3809
9999,130325000005,2016-04-13 14:00:04,15607722,120712535,2016-04-13 14:00:04,,0.0,,571891.0,100.0703,17.2798
9999,130325000005,2016-04-13 14:30:04,15608229,120712535,2016-04-13 14:30:04,,0.0,,571891.0,100.0703,17.6548
9999,130325000005,2016-04-13 15:00:04,15608652,120712535,2016-04-13 15:00:04,,0.0,,571891.0,100.0703,17.7354
9999,130325000005,2016-04-13 15:30:05,15609006,120712535,2016-04-13 15:30:05,,0.0,,571891.0,99.9981,17.2739
9999,130325000005,2016-04-13 16:00:06,15609322,120712535,2016-04-13 16:00:06,,0.0,,571891.0,100.0703,17.4639
9999,130325000005,2016-04-13 16:30:05,15609484,120712535,2016-04-13 16:30:05,,0.0,,571891.0,100.0703,17.4692
9999,130325000005,2016-04-13 17:00:06,15609832,120712535,2016-04-13 17:00:06,,0.0,,571891.0,100.0703,17.5649
9999,130325000005,2016-04-13 17:30:04,15610070,120712535,2016-04-13 17:30:04,,0.0,,571891.0,99.9981,17.0449
9999,130325000005,2016-04-13 18:30:03,15610623,120712535,2016-04-13 18:30:03,,0.0,,571891.0,100.0176,17.1255
9999,130325000005,2016-04-13 19:00:03,15610941,120712535,2016-04-13 19:00:03,,0.0,,571891.0,99.9453,17.6133
9999,130325000005,2016-04-13 19:30:05,15611325,120712535,2016-04-13 19:30:05,,0.0,,571891.0,99.9453,17.3301
9999,130325000005,2016-04-13 20:00:06,15611755,120712535,2016-04-13 20:00:06,,0.0,,571891.0,99.9238,18.5513
9999,130325000005,2016-04-13 20:30:11,15612086,120712535,2016-04-13 20:30:11,,0.0,,571891.0,99.9238,17.3105
9999,130325000005,2016-04-13 21:00:02,15612274,120712535,2016-04-13 21:00:02,,0.0,,571891.0,99.9023,18.0088
9999,130325000005,2016-04-13 21:30:07,15612643,120712535,2016-04-13 21:30:07,,0.0,,571891.0,99.8828,17.3228
9999,130325000005,2016-04-13 22:00:05,15612941,120712535,2016-04-13 22:00:05,,0.0,,571891.0,99.9238,17.4126
9999,130325000005,2016-04-13 22:30:03,15613280,120712535,2016-04-13 22:30:03,,0.0,,571891.0,99.8106,17.3452
9999,130325000005,2016-04-13 23:00:04,15613639,120712535,2016-04-13 23:00:04,,0.0,,571891.0,99.9023,16.1572
9999,130325000005,2016-04-13 23:30:04,15613948,120712535,2016-04-13 23:30:04,,0.0,,571891.0,99.8711,16.7861
9999,130325000005,2016-04-14 00:00:06,15614351,120712535,2016-04-14 00:00:06,,0.0,,571891.0,99.9238,16.8032
9999,130325000005,2016-04-14 00:30:02,15614538,120712535,2016-04-14 00:30:02,,0.0,,571891.0,99.8496,16.8608
9999,130325000005,2016-04-14 01:00:04,15614935,120712535,2016-04-14 01:00:04,,0.0,,571891.0,99.8828,16.7759
9999,130325000005,2016-04-14 01:30:02,15615285,120712535,2016-04-14 01:30:02,,0.0,,571891.0,99.9023,17.1719
9999,130325000005,2016-04-14 02:00:05,15615674,120712535,2016-04-14 02:00:05,,0.0,,571891.0,99.9648,17.1426
9999,130325000005,2016-04-14 02:30:05,15616031,120712535,2016-04-14 02:30:05,,0.0,,571891.0,99.8828,17.2227
9999,130325000005,2016-04-14 03:00:04,15616364,120712535,2016-04-14 03:00:04,,0.0,,571891.0,99.9023,18.4912
9999,130325000005,2016-04-14 03:30:03,15616732,120712535,2016-04-14 03:30:03,,0.0,,571891.0,99.8828,16.6587
9999,130325000005,2016-04-14 04:00:06,15617150,120712535,2016-04-14 04:00:06,,0.0,,571891.0,99.8418,16.9302
9999,130325000005,2016-04-14 04:30:05,15617538,120712535,2016-04-14 04:30:05,,0.0,,571891.0,99.8418,16.7524
9999,130325000005,2016-04-14 05:00:11,15617996,120712535,2016-04-14 05:00:11,,0.0,,571891.0,99.7695,16.7515
9999,130325000005,2016-04-14 05:30:05,15618252,120712535,2016-04-14 05:30:05,,0.0,,571891.0,99.8418,16.7471
9999,130325000005,2016-04-14 06:00:06,15618503,120712535,2016-04-14 06:00:06,,0.0,,571891.0,99.7891,16.6631
9999,130325000005,2016-04-14 06:30:04,15618859,120712535,2016-04-14 06:30:04,,0.0,,571891.0,99.6973,16.7568
9999,130325000005,2016-04-14 07:00:03,15619252,120712535,2016-04-14 07:00:03,,0.0,,571891.0,99.6973,16.4746
9999,130325000005,2016-04-14 07:30:03,15619655,120712535,2016-04-14 07:30:03,,0.0,,571891.0,99.7695,16.4873
9999,130325000005,2016-04-14 08:00:05,15619895,120712535,2016-04-14 08:00:05,,0.0,,571891.0,99.6973,16.2983
9999,130325000005,2016-04-14 08:30:08,15620304,120712535,2016-04-14 08:30:08,,0.0,,571891.0,99.7695,16.4897
9999,130325000005,2016-04-14 09:00:02,15620495,120712535,2016-04-14 09:00:02,,0.0,,571891.0,99.6973,16.2212
9999,130325000005,2016-04-14 09:30:05,15620916,120712535,2016-04-14 09:30:05,,0.0,,571891.0,99.6973,16.5952
9999,130325000005,2016-04-14 10:00:03,15621245,120712535,2016-04-14 10:00:03,,0.0,,571891.0,99.6973,16.1211
9999,130325000005,2016-04-14 10:30:02,15621597,120712535,2016-04-14 10:30:02,,0.0,,571891.0,99.6973,16.6748
9999,130325000005,2016-04-14 11:00:02,15621875,120712535,2016-04-14 11:00:02,,0.0,,571891.0,99.791,16.5742
9999,130325000005,2016-04-14 11:30:06,15622298,120712535,2016-04-14 11:30:06,,0.0,,571891.0,99.8613,16.5786
9999,130325000005,2016-04-14 12:00:04,15622435,120712535,2016-04-14 12:00:04,,0.0,,571891.0,99.8613,16.6587
9999,130325000005,2016-04-14 12:30:04,15622814,120712535,2016-04-14 12:30:04,,0.0,,571891.0,99.8613,16.6587
9999,130325000005,2016-04-14 13:00:07,15623103,120712535,2016-04-14 13:00:07,,0.0,,571891.0,99.8828,16.7515
9999,130325000005,2016-04-14 13:30:02,15623285,120712535,2016-04-14 13:30:02,,0.0,,571891.0,99.8613,17.2212
9999,130325000005,2016-04-14 14:00:04,15623620,120712535,2016-04-14 14:00:04,,0.0,,571891.0,99.8828,17.0356
9999,130325000005,2016-04-14 14:30:04,15623980,120712535,2016-04-14 14:30:04,,0.0,,571891.0,99.8613,16.8564
9999,130325000005,2016-04-14 15:00:04,15624275,120712535,2016-04-14 15:00:04,,0.0,,571891.0,99.8828,16.9297
9999,130325000005,2016-04-14 15:30:07,15624647,120712535,2016-04-14 15:30:07,,0.0,,571891.0,99.8828,16.7471
9999,130325000005,2016-04-14 16:00:07,15625004,120712535,2016-04-14 16:00:07,,0.0,,571891.0,99.8613,16.9375
9999,130325000005,2016-04-14 16:30:15,15625436,120712535,2016-04-14 16:30:15,,0.0,,571891.0,99.8828,16.7471
9999,130325000005,2016-04-14 17:00:06,15625628,120712535,2016-04-14 17:00:06,,0.0,,571891.0,99.7363,16.7471
9999,130325000005,2016-04-14 17:30:03,15625981,120712535,2016-04-14 17:30:03,,0.0,,571891.0,99.8828,16.7925
9999,130325000005,2016-04-14 18:00:02,15626358,120712535,2016-04-14 18:00:02,,0.0,,571891.0,99.9238,16.6855
9999,130325000005,2016-04-14 18:30:03,15626646,120712535,2016-04-14 18:30:03,,0.0,,571891.0,99.7363,17.0645
9999,130325000005,2016-04-14 19:00:02,15626969,120712535,2016-04-14 19:00:02,,0.0,,571891.0,99.8613,17.3706
9999,130325000005,2016-04-14 19:30:05,15627398,120712535,2016-04-14 19:30:05,,0.0,,571891.0,99.8828,17.0479
9999,130325000005,2016-04-14 20:00:06,15627792,120712535,2016-04-14 20:00:06,,0.0,,571891.0,99.791,18.209
9999,130325000005,2016-04-14 20:30:03,15628140,120712535,2016-04-14 20:30:03,,0.0,,571891.0,99.9023,17.2383
9999,130325000005,2016-04-14 21:00:02,15628557,120712535,2016-04-14 21:00:02,,0.0,,571891.0,99.8301,17.0732
9999,130325000005,2016-04-14 21:30:05,15628982,120712535,2016-04-14 21:30:05,,0.0,,571891.0,99.7383,16.5186
9999,130325000005,2016-04-14 22:00:02,15629370,120712535,2016-04-14 22:00:02,,0.0,,571891.0,99.7363,16.5132
9999,130325000005,2016-04-14 22:30:08,15629796,120712535,2016-04-14 22:30:08,,0.0,,571891.0,99.8106,17.4409
9999,130325000005,2016-04-14 23:00:04,15630113,120712535,2016-04-14 23:00:04,,0.0,,571891.0,99.6973,16.687
9999,130325000005,2016-04-14 23:30:07,15630548,120712535,2016-04-14 23:30:07,,0.0,,571891.0,99.8008,17.6426
9999,130325000005,2016-04-15 00:00:05,15630929,120712535,2016-04-15 00:00:05,,0.0,,571891.0,99.7168,16.6016
9999,130325000005,2016-04-15 00:30:06,15631326,120712535,2016-04-15 00:30:06,,0.0,,571891.0,99.7363,16.2314
9999,130325000005,2016-04-15 01:00:02,15631576,120712535,2016-04-15 01:00:02,,0.0,,571891.0,99.7168,17.5249
9999,130325000005,2016-04-15 01:30:04,15631984,120712535,2016-04-15 01:30:04,,0.0,,571891.0,99.6563,16.0483
9999,130325000005,2016-04-15 02:30:02,15632658,120712535,2016-04-15 02:30:02,,0.0,,571891.0,99.6973,16.4058
9999,130325000005,2016-04-15 03:00:03,15632977,120712535,2016-04-15 03:00:03,,0.0,,571891.0,99.6973,16.5112
9999,130325000005,2016-04-15 04:30:30,15634272,120712535,2016-04-15 04:30:30,,0.0,,571891.0,99.5293,16.4253
9999,130325000005,2016-04-15 05:30:25,15635069,120712535,2016-04-15 05:30:25,,0.0,,571891.0,99.5488,16.1558
9999,130325000005,2016-04-15 06:00:27,15635474,120712535,2016-04-15 06:00:27,,0.0,,571891.0,99.4883,17.021
9999,130325000005,2016-04-15 06:30:29,15635843,120712535,2016-04-15 06:30:29,,0.0,,571891.0,99.5488,15.7849
9999,130325000005,2016-04-15 07:00:27,15636250,120712535,2016-04-15 07:00:27,,0.0,,571891.0,99.5508,16.8364
9999,130325000005,2016-04-15 08:00:25,15637075,120712535,2016-04-15 08:00:25,,0.0,,571891.0,99.5488,16.1753
9999,130325000005,2016-04-15 09:00:31,15637787,120712535,2016-04-15 09:00:31,,0.0,,571891.0,99.5488,15.9939
9999,130325000005,2016-04-15 10:00:08,15638327,120712535,2016-04-15 10:00:08,,0.0,,571891.0,99.6231,16.5483
9999,130325000005,2016-04-15 11:00:32,15639112,120712535,2016-04-15 11:00:32,,0.0,,571891.0,99.7168,16.8164
9999,130325000005,2016-04-15 11:30:33,15639547,120712535,2016-04-15 11:30:33,,0.0,,571891.0,99.7168,16.8887
9999,130325000005,2016-04-15 12:00:13,15639806,120712535,2016-04-15 12:00:13,,0.0,,571891.0,99.7363,16.8931
