"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002765","2019/5/1 00:00:00","19052919583300395170","004180800230671","2019/5/1 00:22:13","0","0","0","190","298.4766","24.8125","531.5932","0360"
"201905291848281980103000002765","2019/5/1 01:00:00","19052919583300395191","004180800230671","2019/5/1 02:37:38","0","0","0","190","298.9688","24.4375","531.5932","0360"
"201905291848281980103000002765","2019/5/1 02:00:00","19052919583300395192","004180800230671","2019/5/1 02:37:38","0","0","0","190","299.0859","24.1875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 03:00:00","19052919583300395281","004180800230671","2019/5/1 04:17:23","0","0","0","190","299.1328","24","531.5932","0360"
"201905291848281980103000002765","2019/5/1 04:00:00","19052919583300395282","004180800230671","2019/5/1 04:17:23","0","0","0","190","299.2266","23.875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 05:00:00","19052919583300395375","004180800230671","2019/5/1 06:34:08","0","0","0","190","299.2266","23.75","531.5932","0360"
"201905291848281980103000002765","2019/5/1 06:00:00","19052919583300395376","004180800230671","2019/5/1 06:34:08","0","0","0","190","298.6875","23.6875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 07:00:00","19052919583300396663","004180800230671","2019/5/1 08:18:47","0","0","0","190","298.4609","23.625","531.5932","0360"
"201905291848281980103000002765","2019/5/1 08:00:00","19052919583300396664","004180800230671","2019/5/1 08:18:47","0","0","0","190","297.875","23.5625","531.5932","0360"
"201905291848281980103000002765","2019/5/1 09:00:00","19052919583300396865","004180800230671","2019/5/1 12:19:54","0","0","0","190","298.0156","23.375","531.5932","0360"
"201905291848281980103000002765","2019/5/1 10:00:00","19052919583300396866","004180800230671","2019/5/1 12:19:54","0","0","0","190","296.6406","23.1875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 11:00:00","19052919583300396867","004180800230671","2019/5/1 12:19:54","0","0","0","190","296.2734","22.875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 12:00:00","19052919583300396868","004180800230671","2019/5/1 12:19:54","0","0","0","190","295.2891","22.6875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 13:00:00","19052919583300396881","004180800230671","2019/5/1 14:23:25","0","0","0","190","297.0547","22.5","531.5932","0360"
"201905291848281980103000002765","2019/5/1 14:00:00","19052919583300396882","004180800230671","2019/5/1 14:23:25","0","0","0","190","297.75","22.25","531.5932","0360"
"201905291848281980103000002765","2019/5/1 15:00:00","19052919583300397011","004180800230671","2019/5/1 16:17:23","0","0","0","190","298.0156","22.0625","531.5932","0360"
