"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201904181557476780103273225014","2019/4/27 08:00:22","19042708030872729278","19020013102","2019/4/27 08:00:22","0","0","0","0","169.0703","25.25","24153","0241"
"201904181557476780103273225014","2019/4/27 14:00:26","19042714031572738747","19020013102","2019/4/27 14:00:26","0","126.33","205.1106","0","165.4922","22","24385","0241"
"201904181557476780103273225014","2019/4/27 20:00:24","19042720031072742476","19020013102","2019/4/27 20:00:24","0","0","0","0","168.9375","22.5625","25267","0241"
"201904181557476780103273225014","2019/4/28 00:00:24","19042800031172941159","19020013102","2019/4/28 00:00:24","0","0","0","0","169.1641","23.125","25267","0241"
"201904181557476780103273225014","2019/4/28 08:00:24","19042808031173184548","19020013102","2019/4/28 08:00:24","0","0","0","0","169.3907","22.0625","25267","0241"
"201904181557476780103273225014","2019/4/28 14:00:36","19042814032573198406","19020013102","2019/4/28 14:00:36","0","123.28","200.4766","0","165.2969","21.4375","26003","0241"
"201904181557476780103273225014","2019/4/28 20:00:24","19042820031273201288","19020013102","2019/4/28 20:00:24","0","0","0","0","169.1641","21.25","27043","0241"
"201904181557476780103273225014","2019/4/29 00:00:22","19042900031073400615","19020013102","2019/4/29 00:00:22","0","0","0","0","169.2735","22","27043","0241"
"201904181557476780103273225014","2019/4/29 08:00:24","19042908031373644856","19020013102","2019/4/29 08:00:24","0","131.66","215.3009","0","164.9922","19.625","27392","0241"
"201904181557476780103273225014","2019/4/29 14:00:26","19042914031573655769","19020013102","2019/4/29 14:00:26","0","0","0","0","169.2891","19.6875","27760","0241"
"201904181557476780103273225014","2019/4/29 20:00:24","19042920031273659492","19020013102","2019/4/29 20:00:24","0","0","0","0","169.2422","20.0625","28627","0241"
"201904181557476780103273225014","2019/4/30 00:00:24","19043000031273857237","19020013102","2019/4/30 00:00:24","0","0","0","0","169.3907","22.1875","28666","0241"
"201904181557476780103273225014","2019/4/30 08:00:24","19043008031274102253","19020013102","2019/4/30 08:00:24","0","0","0","0","169.375","22.0625","28666","0241"
"201904181557476780103273225014","2019/4/30 14:00:24","19043014031474116724","19020013102","2019/4/30 14:00:24","0","0","0","0","169.0469","21.9375","28666","0241"
"201904181557476780103273225014","2019/4/30 20:00:24","19043020031374120678","19020013102","2019/4/30 20:00:24","0","0","0","0","168.9844","22.375","28666","0241"
"201904181557476780103273225014","2019/5/1 00:00:26","19050100031674318097","19020013102","2019/5/1 00:00:26","0","0","0","0","169.336","22.25","28666","0241"
"201904181557476780103273225014","2019/5/1 08:00:24","19050108031474562433","19020013102","2019/5/1 08:00:24","0","0","0","0","169.5625","20.8125","28666","0241"
"201904181557476780103273225014","2019/5/1 14:00:24","19050114031474572561","19020013102","2019/5/1 14:00:24","0","0","0","0","168.9844","22.9375","28666","0241"
"201904181557476780103273225014","2019/5/1 20:00:22","19050120031174575032","19020013102","2019/5/1 20:00:22","0","0","0","0","168.8438","25.875","28666","0241"
"201904181557476780103273225014","2019/5/2 00:00:24","19050200031474772331","19020013102","2019/5/2 00:00:24","0","0","0","0","169.1797","24.3125","28666","0241"
"201904181557476780103273225014","2019/5/2 08:00:26","19050208031575018803","19020013102","2019/5/2 08:00:26","0","138.96","227.5353","0","165.6485","20.0625","28989","0241"
"201904181557476780103273225014","2019/5/2 14:00:26","19050214031675029297","19020013102","2019/5/2 14:00:26","0","137.46","223.4894","0","165.0938","21","29954","0241"
"201904181557476780103273225014","2019/5/2 20:00:24","19050220031375032217","19020013102","2019/5/2 20:00:24","0","0","0","0","169.1953","23.625","30794","0241"
"201904181557476780103273225014","2019/5/3 00:00:24","19050300031375238064","19020013102","2019/5/3 00:00:24","0","0","0","0","169.5938","24.375","30794","0241"
"201904181557476780103273225014","2019/5/3 08:00:24","19050308031375482196","19020013102","2019/5/3 08:00:24","0","127.93","209.8615","0","165.3282","19.875","31056","0241"
"201904181557476780103273225014","2019/5/3 14:00:22","19050314031175491695","19020013102","2019/5/3 14:00:22","0","143.67","231.8208","0","169.2266","23.1875","31926","0241"
"201904181557476780103273225014","2019/5/3 20:00:22","19050320031175495375","19020013102","2019/5/3 20:00:22","0","0","0","0","168.875","27","32508","0241"
"201904181557476780103273225014","2019/5/4 00:00:24","19050400031375693654","19020013102","2019/5/4 00:00:24","0","0","0","0","169.1953","27.8125","32508","0241"
"201904181557476780103273225014","2019/5/4 08:00:24","19050408031375939736","19020013102","2019/5/4 08:00:24","0","143.95","233.96","0","164.7735","21.25","32846","0241"
"201904181557476780103273225014","2019/5/4 14:00:24","19050414031375948898","19020013102","2019/5/4 14:00:24","0","132.86","214.0811","0","164.9141","23.3125","33506","0241"
"201904181557476780103273225014","2019/5/4 20:00:22","19050420031075952811","19020013102","2019/5/4 20:00:22","0","0","0","0","168.9063","25.3125","34101","0241"
"201904181557476780103273225014","2019/5/5 00:00:22","19050500031076150981","19020013102","2019/5/5 00:00:22","0","0","0","0","169.0547","26.5","34101","0241"
"201904181557476780103273225014","2019/5/5 08:00:36","19050508032476396456","19020013102","2019/5/5 08:00:36","0","139.55","226.427","0","164.3828","21.5","34314","0241"
"201904181557476780103273225014","2019/5/5 14:00:24","19050514031276406587","19020013102","2019/5/5 14:00:24","0","139.26","225.9533","0","169.1016","22","35131","0241"
"201904181557476780103273225014","2019/5/5 20:00:28","19050520031676410099","19020013102","2019/5/5 20:00:28","0","0","0","0","168.9844","25.0625","35506","0241"
"201904181557476780103273225014","2019/5/6 00:00:24","19050600031276611349","19020013102","2019/5/6 00:00:24","0","0","0","0","169.2266","25.8125","35506","0241"
"201904181557476780103273225014","2019/5/6 08:00:24","19050608031276851428","19020013102","2019/5/6 08:00:24","0","143.59","233.7841","0","164.7891","20.5","35802","0241"
"201904181557476780103273225014","2019/5/6 14:00:26","19050614031376859707","19020013102","2019/5/6 14:00:26","0","0","0","0","169.4063","21.6875","36807","0241"
"201904181557476780103273225014","2019/5/6 20:00:24","19050620031176866198","19020013102","2019/5/6 20:00:24","0","0","0","0","169.211","22.8125","37649","0241"
"201904181557476780103273225014","2019/5/7 00:00:22","19050700030977067574","19020013102","2019/5/7 00:00:22","0","0","0","0","169.3047","23.4375","37649","0241"
"201904181557476780103273225014","2019/5/7 08:00:36","19050708032377315834","19020013102","2019/5/7 08:00:36","0","142.89","233.8576","0","164.836","20","37959","0241"
"201904181557476780103273225014","2019/5/7 14:00:24","19050714031277328260","19020013102","2019/5/7 14:00:24","0","141.86","231.4843","0","169.4532","20.75","38743","0241"
"201904181557476780103273225014","2019/5/7 20:00:26","19050720031377331826","19020013102","2019/5/7 20:00:26","0","0","0","0","169.3516","22.8125","39195","0241"
"201904181557476780103273225014","2019/5/8 00:00:22","19050800031077533467","19020013102","2019/5/8 00:00:22","0","0","0","0","169.4219","23.6875","39195","0241"
"201904181557476780103273225014","2019/5/8 08:00:24","19050808031177779257","19020013102","2019/5/8 08:00:24","0","126.54","206.9579","0","165.586","19.625","39507","0241"
"201904181557476780103273225014","2019/5/8 14:00:24","19050814031077790599","19020013102","2019/5/8 14:00:24","0","136.02","221.2346","0","164.5625","20.5625","40356","0241"
"201904181557476780103273225014","2019/5/8 20:00:24","19050820031377793005","19020013102","2019/5/8 20:00:24","0","0","0","0","169","21.9375","41270","0241"
"201904181557476780103273225014","2019/5/9 00:00:24","19050900031377993379","19020013102","2019/5/9 00:00:24","0","0","0","0","169.086","25.6875","41270","0241"
"201904181557476780103273225014","2019/5/9 08:00:26","19050908031478239795","19020013102","2019/5/9 08:00:26","0","0","0","0","169.2578","21.0625","41498","0241"
"201904181557476780103273225014","2019/5/9 14:00:24","19050914031378253614","19020013102","2019/5/9 14:00:24","0","132.39","213.9474","0","164.5469","21.9375","42171","0241"
"201904181557476780103273225014","2019/5/9 20:00:22","19050920031178258168","19020013102","2019/5/9 20:00:22","0","0","0","0","168.8125","25.25","42912","0241"
"201904181557476780103273225014","2019/5/10 00:00:22","19051000031078460742","19020013102","2019/5/10 00:00:22","0","0","0","0","169.0313","26","42912","0241"
"201904181557476780103273225014","2019/5/10 08:00:24","19051008031378707041","19020013102","2019/5/10 08:00:24","0","128.18","208.8763","0","164.9766","20.5","43217","0241"
"201904181557476780103273225014","2019/5/10 14:00:24","19051014031178721847","19020013102","2019/5/10 14:00:24","0","138","222.1245","0","164.7891","23.9375","43965","0241"
"201904181557476780103273225014","2019/5/10 20:00:26","19051020031578726301","19020013102","2019/5/10 20:00:26","0","0","0","0","168.5235","26.75","44622","0241"
"201904181557476780103273225014","2019/5/11 00:00:24","19051100031378928364","19020013102","2019/5/11 00:00:24","0","0","0","0","168.9063","28.4375","44622","0241"
"201904181557476780103273225014","2019/5/11 08:00:22","19051108031079176265","19020013102","2019/5/11 08:00:22","0","147.05","238.1485","0","164.5938","21.3125","44967","0241"
"201904181557476780103273225014","2019/5/11 14:00:24","19051114031279186775","19020013102","2019/5/11 14:00:24","0","129.05","206.8369","0","164.2422","25.9375","45494","0241"
"201904181557476780103273225014","2019/5/11 20:00:24","19051120031079191692","19020013102","2019/5/11 20:00:24","0","0","0","0","168.5078","29.5625","46166","0241"
"201904181557476780103273225014","2019/5/12 00:00:24","19051200031079391859","19020013102","2019/5/12 00:00:24","0","0","0","0","168.8282","30.25","46166","0241"
"201904181557476780103273225014","2019/5/12 08:00:26","19051208031479634567","19020013102","2019/5/12 08:00:26","0","141.61","228.648","0","164.8985","22.5","46429","0241"
"201904181557476780103273225014","2019/5/12 14:00:24","19051214031079649121","19020013102","2019/5/12 14:00:24","0","137.34","219.5618","0","164.6719","24.875","46688","0241"
"201904181557476780103273225014","2019/5/12 20:00:26","19051220031279654251","19020013102","2019/5/12 20:00:26","0","142.54","230.2401","0","165.1875","22.3125","47295","0241"
"201904181557476780103273225014","2019/5/13 00:00:24","19051300031279855481","19020013102","2019/5/13 00:00:24","0","0","0","0","168.7266","26.25","47295","0241"
"201904181557476780103273225014","2019/5/13 08:00:22","19051308030980107085","19020013102","2019/5/13 08:00:22","0","128.55","208.892","0","165.0391","21.6875","47627","0241"
"201904181557476780103273225014","2019/5/13 14:00:26","19051314031680121664","19020013102","2019/5/13 14:00:26","0","131.83","213.4337","0","165.0938","22.375","48472","0241"
"201904181557476780103273225014","2019/5/13 20:00:22","19051320031180127075","19020013102","2019/5/13 20:00:22","0","0","0","0","168.8594","23.0625","49454","0241"
"201904181557476780103273225014","2019/5/14 00:00:26","19051400031580352143","19020013102","2019/5/14 00:00:26","0","0","0","0","168.9532","25","49454","0241"
"201904181557476780103273225014","2019/5/14 08:00:28","19051408031780602369","19020013102","2019/5/14 08:00:28","0","135.26","218.9752","0","164.625","21.4375","49780","0241"
"201904181557476780103273225014","2019/5/14 14:00:40","19051414032980628230","19020013102","2019/5/14 14:00:40","0","127.63","205.6488","0","168.7969","22.625","50579","0241"
"201904181557476780103273225014","2019/5/14 20:00:22","19051420031180634139","19020013102","2019/5/14 20:00:22","0","0","0","0","168.2813","25.75","51116","0241"
"201904181557476780103273225014","2019/5/15 00:00:26","19051500031480850759","19020013102","2019/5/15 00:00:26","0","0","0","0","168.461","26.9375","51116","0241"
"201904181557476780103273225014","2019/5/15 08:00:24","19051508031381104990","19020013102","2019/5/15 08:00:24","0","142.8","230.2305","0","163.9844","22.4375","51398","0241"
"201904181557476780103273225014","2019/5/15 14:00:36","19051514032581118883","19020013102","2019/5/15 14:00:36","0","0","0","0","168.4219","26.25","51499","0241"
"201904181557476780103273225014","2019/5/15 20:00:22","19051520031081133211","19020013102","2019/5/15 20:00:22","0","0","0","0","168.1563","26.6875","51499","0241"
"201904181557476780103273225014","2019/5/16 00:00:22","19051600031081337505","19020013102","2019/5/16 00:00:22","0","0","0","0","168.5391","26","51499","0241"
"201904181557476780103273225014","2019/5/16 08:00:22","19051608031081586691","19020013102","2019/5/16 08:00:22","0","0","0","0","168.6016","24.3125","51499","0241"
"201904181557476780103273225014","2019/5/16 14:00:36","19051614032281600746","19020013102","2019/5/16 14:00:36","0","0","0","0","168.2969","24.9375","51499","0241"
"201904181557476780103273225014","2019/5/16 20:00:22","19051620030981605240","19020013102","2019/5/16 20:00:22","0","0","0","0","168.0391","26.5","51499","0241"
"201904181557476780103273225014","2019/5/17 00:00:22","19051700031081811342","19020013102","2019/5/17 00:00:22","0","0","0","0","168.2032","26.1875","51499","0241"
"201904181557476780103273225014","2019/5/17 08:00:22","19051708030982061897","19020013102","2019/5/17 08:00:22","0","143.97","231.3529","0","164.3985","22.25","51692","0241"
"201904181557476780103273225014","2019/5/17 14:00:26","19051714031682076114","19020013102","2019/5/17 14:00:26","0","148.31","238.2387","0","163.9532","22.0625","52441","0241"
"201904181557476780103273225014","2019/5/17 20:00:36","19051720032682081047","19020013102","2019/5/17 20:00:36","0","137.76","221.4699","0","164.2422","22.5","53517","0241"
"201904181557476780103273225014","2019/5/18 00:00:22","19051800031182283479","19020013102","2019/5/18 00:00:22","0","0","0","0","168.2969","25.6875","53588","0241"
"201904181557476780103273225014","2019/5/18 08:00:26","19051808031682536915","19020013102","2019/5/18 08:00:26","0","141.26","226.9556","0","163.8907","22.4375","54018","0241"
"201904181557476780103273225014","2019/5/18 14:00:24","19051814031482550584","19020013102","2019/5/18 14:00:24","0","129.21","205.443","0","163.7578","25.5625","54767","0241"
"201904181557476780103273225014","2019/5/18 20:00:24","19051820031482555985","19020013102","2019/5/18 20:00:24","0","127.43","203.4395","0","163.9844","24.1875","55653","0241"
"201904181557476780103273225014","2019/5/19 00:00:24","19051900031482758807","19020013102","2019/5/19 00:00:24","0","0","0","0","168.0703","29.125","55773","0241"
"201904181557476780103273225014","2019/5/19 08:00:24","19051908031183011201","19020013102","2019/5/19 08:00:24","0","135.52","217.0173","0","164.211","23.6875","56141","0241"
"201904181557476780103273225014","2019/5/19 14:00:24","19051914031483024710","19020013102","2019/5/19 14:00:24","0","149.68","239.7213","0","163.7266","23.8125","57110","0241"
