"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002893","2019/1/18 19:59:26","19052919583300586397","1809069510251600390","2019/1/18 19:59:26","0","142.67","162.8492","0","113.4063","10.1875","49454","0381"
"201905291848281980103000002893","2019/1/18 21:59:26","19052919583300650014","1809069510251600390","2019/1/18 21:59:26","0","142.81","163.9832","0","115.0313","8.125","49494","0381"
"201905291848281980103000002893","2019/1/18 23:59:22","19052919583300702497","1809069510251600390","2019/1/18 23:59:22","0","141.65","163.304","0","111.625","7.125","49529","0381"
"201905291848281980103000002893","2019/1/19 01:59:24","19052919583300558764","1809069510251600390","2019/1/19 01:59:24","0","0","0","0","113.586","6.75","49531","0381"
"201905291848281980103000002893","2019/1/19 03:59:22","19052919583300665834","1809069510251600390","2019/1/19 03:59:22","0","0","0","0","113.4844","6.3125","49531","0381"
"201905291848281980103000002893","2019/1/19 05:59:24","19052919583300630580","1809069510251600390","2019/1/19 05:59:24","0","0","0","0","113.25","6.125","49531","0381"
"201905291848281980103000002893","2019/1/19 07:59:22","19052919583300510288","1809069510251600390","2019/1/19 07:59:22","0","143.39","164.637","0","111.5","8.0625","49564","0381"
"201905291848281980103000002893","2019/1/19 09:59:24","19052919583300689434","1809069510251600390","2019/1/19 09:59:24","0","141.98","161.7028","0","111.8047","10.875","49790","0381"
"201905291848281980103000002893","2019/1/19 11:59:22","19052919583300499334","1809069510251600390","2019/1/19 11:59:22","0","146.07","161.7719","0","111.6875","18.5625","49905","0381"
"201905291848281980103000002893","2019/1/19 13:59:24","19052919583300703008","1809069510251600390","2019/1/19 13:59:24","0","144.94","161.1598","0","113.0313","16.4375","50102","0381"
"201905291848281980103000002893","2019/1/19 15:59:24","19052919583300014848","1809069510251600390","2019/1/19 15:59:24","0","143.25","160.5946","0","114.1953","14.5","50269","0381"
"201905291848281980103000002893","2019/1/19 17:59:24","19052919583300498570","1809069510251600390","2019/1/19 17:59:24","0","0","0","0","113.086","14.3125","50315","0381"
"201905291848281980103000002893","2019/1/19 19:59:26","19052919583300667301","1809069510251600390","2019/1/19 19:59:26","0","0","0","0","113.1563","13.5625","50348","0381"
"201905291848281980103000002893","2019/1/19 21:59:24","19052919583300585899","1809069510251600390","2019/1/19 21:59:24","0","0","0","0","113.4766","13.375","50348","0381"
"201905291848281980103000002893","2019/1/19 23:59:26","19052919583300551325","1809069510251600390","2019/1/19 23:59:26","0","0","0","0","113.5469","13.0625","50348","0381"
"201905291848281980103000002893","2019/1/20 01:59:24","19052919583300562527","1809069510251600390","2019/1/20 01:59:24","0","0","0","0","113.6406","12.5625","50348","0381"
"201905291848281980103000002893","2019/1/20 03:59:22","19052919583300500990","1809069510251600390","2019/1/20 03:59:22","0","0","0","0","113.6953","11.8125","50348","0381"
"201905291848281980103000002893","2019/1/20 05:59:22","19052919583300587180","1809069510251600390","2019/1/20 05:59:22","0","0","0","0","113.7813","11.25","50348","0381"
"201905291848281980103000002893","2019/1/20 07:59:24","19052919583300491226","1809069510251600390","2019/1/20 07:59:24","0","142.86","163.6564","0","112.211","10.1875","50374","0381"
"201905291848281980103000002893","2019/1/20 09:59:24","19052919583300629150","1809069510251600390","2019/1/20 09:59:24","0","0","0","0","114.0391","10","50453","0381"
"201905291848281980103000002893","2019/1/20 11:59:22","19052919583300699386","1809069510251600390","2019/1/20 11:59:22","0","142.13","162.9515","0","112.375","10.4375","50493","0381"
"201905291848281980103000002893","2019/1/20 13:59:26","19052919583300616085","1809069510251600390","2019/1/20 13:59:26","0","0","0","0","113.8672","11.1875","50532","0381"
"201905291848281980103000002893","2019/1/20 15:59:26","19052919583300639715","1809069510251600390","2019/1/20 15:59:26","0","0","0","0","114.1016","10.9375","50558","0381"
"201905291848281980103000002893","2019/1/20 17:59:24","19052919583300557359","1809069510251600390","2019/1/20 17:59:24","0","0","0","0","114.1719","10.3125","50558","0381"
"201905291848281980103000002893","2019/1/20 19:59:26","19052919583300650582","1809069510251600390","2019/1/20 19:59:26","0","0","0","0","114.2813","9.875","50558","0381"
"201905291848281980103000002893","2019/1/20 21:59:22","19052919583300532480","1809069510251600390","2019/1/20 21:59:22","0","0","0","0","114.2344","9.375","50558","0381"
"201905291848281980103000002893","2019/1/20 23:59:26","19052919583300669294","1809069510251600390","2019/1/20 23:59:26","0","0","0","0","114.2266","9.0625","50558","0381"
"201905291848281980103000002893","2019/1/21 01:59:22","19052919583300709326","1809069510251600390","2019/1/21 01:59:22","0","0","0","0","114.1875","8.4375","50558","0381"
"201905291848281980103000002893","2019/1/21 03:59:26","19052919583300714517","1809069510251600390","2019/1/21 03:59:26","0","0","0","0","114.086","7.75","50558","0381"
"201905291848281980103000002893","2019/1/21 05:59:22","19052919583300594134","1809069510251600390","2019/1/21 05:59:22","0","0","0","0","114.1953","7.125","50558","0381"
"201905291848281980103000002893","2019/1/21 07:59:24","19052919583300024062","1809069510251600390","2019/1/21 07:59:24","0","143.31","165.8649","0","112.3828","7.875","50595","0381"
"201905291848281980103000002893","2019/1/21 09:59:22","19052919583300652197","1809069510251600390","2019/1/21 09:59:22","0","142.86","164.5484","0","112.5","9.75","50811","0381"
"201905291848281980103000002893","2019/1/21 11:59:22","19052919583300682882","1809069510251600390","2019/1/21 11:59:22","0","144.29","163.214","0","112.4063","14.1875","50942","0381"
"201905291848281980103000002893","2019/1/21 13:59:22","19052919583300472375","1809069510251600390","2019/1/21 13:59:22","0","144.28","163.8214","0","114.4063","13.0625","51142","0381"
"201905291848281980103000002893","2019/1/21 15:59:22","19052919583300592471","1809069510251600390","2019/1/21 15:59:22","0","143.52","161.9571","0","112.1563","14.4375","51334","0381"
"201905291848281980103000002893","2019/1/21 17:59:24","19052919583300582957","1809069510251600390","2019/1/21 17:59:24","0","141.95","161.5039","0","112.2578","11.625","51397","0381"
"201905291848281980103000002893","2019/1/21 19:59:24","19052919583300520628","1809069510251600390","2019/1/21 19:59:24","0","142.11","163.6572","0","115.3438","8.75","51441","0381"
"201905291848281980103000002893","2019/1/21 21:59:22","19052919583300571795","1809069510251600390","2019/1/21 21:59:22","0","0","0","0","114.0313","7.5","51462","0381"
"201905291848281980103000002893","2019/1/21 23:59:24","19052919583300003726","1809069510251600390","2019/1/21 23:59:24","0","0","0","0","113.9844","6.875","51462","0381"
"201905291848281980103000002893","2019/1/22 01:59:22","19052919583300604878","1809069510251600390","2019/1/22 01:59:22","0","0","0","0","113.6953","7","51462","0381"
"201905291848281980103000002893","2019/1/22 03:59:24","19052919583300481134","1809069510251600390","2019/1/22 03:59:24","0","0","0","0","113.5391","7.1875","51462","0381"
"201905291848281980103000002893","2019/1/22 05:59:22","19052919583300543175","1809069510251600390","2019/1/22 05:59:22","0","0","0","0","113.8906","6.75","51462","0381"
"201905291848281980103000002893","2019/1/22 07:59:24","19052919583300634564","1809069510251600390","2019/1/22 07:59:24","0","144.62","167.7147","0","112.3047","7.3125","51497","0381"
"201905291848281980103000002893","2019/1/22 09:59:22","19052919583300709541","1809069510251600390","2019/1/22 09:59:22","0","142.87","163.6181","0","113.9531","10.5625","51718","0381"
"201905291848281980103000002893","2019/1/22 11:59:22","19052919583300485221","1809069510251600390","2019/1/22 11:59:22","0","143.66","161.8098","0","112.2266","15.375","51830","0381"
"201905291848281980103000002893","2019/1/22 13:59:22","19052919583300553843","1809069510251600390","2019/1/22 13:59:22","0","143.75","160.4005","0","111.7735","16.75","52006","0381"
"201905291848281980103000002893","2019/1/22 15:59:24","19052919583300677665","1809069510251600390","2019/1/22 15:59:24","0","143.89","161.5106","0","111.8281","15.1875","52185","0381"
"201905291848281980103000002893","2019/1/22 17:59:26","19052919583300654728","1809069510251600390","2019/1/22 17:59:26","0","142.79","162.1617","0","113.6172","12.75","52270","0381"
"201905291848281980103000002893","2019/1/22 19:59:24","19052919583300684204","1809069510251600390","2019/1/22 19:59:24","0","0","0","0","113.7188","10.6875","52316","0381"
"201905291848281980103000002893","2019/1/22 21:59:26","19052919583300509424","1809069510251600390","2019/1/22 21:59:26","0","0","0","0","113.8516","9.25","52331","0381"
"201905291848281980103000002893","2019/1/22 23:59:22","19052919583300524266","1809069510251600390","2019/1/22 23:59:22","0","0","0","0","113.7813","7.75","52331","0381"
"201905291848281980103000002893","2019/1/23 01:59:26","19052919583300570342","1809069510251600390","2019/1/23 01:59:26","0","0","0","0","113.7735","6.4375","52331","0381"
"201905291848281980103000002893","2019/1/23 03:59:22","19052919583300560972","1809069510251600390","2019/1/23 03:59:22","0","0","0","0","113.75","5.5625","52331","0381"
"201905291848281980103000002893","2019/1/23 05:59:24","19052919583300610348","1809069510251600390","2019/1/23 05:59:24","0","0","0","0","113.8125","4.875","52331","0381"
"201905291848281980103000002893","2019/1/23 07:59:22","19052919583300554190","1809069510251600390","2019/1/23 07:59:22","0","144.91","168.1943","0","111.9063","5.875","52380","0381"
"201905291848281980103000002893","2019/1/23 09:59:24","19052919583300620308","1809069510251600390","2019/1/23 09:59:24","0","142.75","162.918","0","111.9063","10.6875","52596","0381"
"201905291848281980103000002893","2019/1/23 12:00:22","19052919583300479696","1809069510251600390","2019/1/23 12:00:22","0","146.03","162.0865","0","111.7578","18.8125","52722","0381"
"201905291848281980103000002893","2019/1/23 13:59:24","19052919583300712331","1809069510251600390","2019/1/23 13:59:24","0","144.77","159.6175","0","111.8828","19.9375","52895","0381"
"201905291848281980103000002893","2019/1/23 15:59:24","19052919583300595839","1809069510251600390","2019/1/23 15:59:24","0","144.17","159.6674","0","111.6172","18.8125","53073","0381"
"201905291848281980103000002893","2019/1/23 17:59:22","19052919583300529522","1809069510251600390","2019/1/23 17:59:22","0","0","0","0","113.5781","16.5","53127","0381"
"201905291848281980103000002893","2019/1/23 19:59:22","19052919583300596568","1809069510251600390","2019/1/23 19:59:22","0","0","0","0","113.5313","11.8125","53160","0381"
"201905291848281980103000002893","2019/1/23 21:59:24","19052919583300650369","1809069510251600390","2019/1/23 21:59:24","0","0","0","0","113.7969","9.1875","53179","0381"
"201905291848281980103000002893","2019/1/23 23:59:22","19052919583300558784","1809069510251600390","2019/1/23 23:59:22","0","0","0","0","113.7735","7.375","53179","0381"
"201905291848281980103000002893","2019/1/24 01:59:24","19052919583300516503","1809069510251600390","2019/1/24 01:59:24","0","0","0","0","113.7344","5.75","53179","0381"
"201905291848281980103000002893","2019/1/24 03:59:22","19052919583300621666","1809069510251600390","2019/1/24 03:59:22","0","0","0","0","113.7188","4.5625","53179","0381"
"201905291848281980103000002893","2019/1/24 05:59:24","19052919583300540216","1809069510251600390","2019/1/24 05:59:24","0","0","0","0","113.7813","3.625","53179","0381"
"201905291848281980103000002893","2019/1/24 07:59:22","19052919583300489270","1809069510251600390","2019/1/24 07:59:22","0","143.15","166.8102","0","112.1719","5.4375","53225","0381"
"201905291848281980103000002893","2019/1/24 09:59:24","19052919583300490744","1809069510251600390","2019/1/24 09:59:24","0","142.84","163.7448","0","112.0625","10","53407","0381"
"201905291848281980103000002893","2019/1/24 11:59:22","19052919583300542635","1809069510251600390","2019/1/24 11:59:22","0","146.89","163.1186","0","115.5078","18.5","53505","0381"
"201905291848281980103000002893","2019/1/24 13:59:24","19052919583300697800","1809069510251600390","2019/1/24 13:59:24","0","146","160.6276","0","111.7188","20.25","53663","0381"
"201905291848281980103000002893","2019/1/24 15:59:22","19052919583300667617","1809069510251600390","2019/1/24 15:59:22","0","144.77","159.4382","0","111.6094","19.5","53816","0381"
"201905291848281980103000002893","2019/1/24 17:59:32","19052919583300515868","1809069510251600390","2019/1/24 17:59:32","0","0","0","0","113.5235","16.875","53847","0381"
"201905291848281980103000002893","2019/1/24 19:59:22","19052919583300615026","1809069510251600390","2019/1/24 19:59:22","0","0","0","0","113.5469","13.75","53847","0381"
"201905291848281980103000002893","2019/1/24 21:59:22","19052919583300711639","1809069510251600390","2019/1/24 21:59:22","0","0","0","0","113.5703","11.0625","53847","0381"
"201905291848281980103000002893","2019/1/24 23:59:26","19052919583300635757","1809069510251600390","2019/1/24 23:59:26","0","0","0","0","113.6016","9","53847","0381"
"201905291848281980103000002893","2019/1/25 01:59:22","19052919583300651768","1809069510251600390","2019/1/25 01:59:22","0","0","0","0","113.3594","7.9375","53847","0381"
"201905291848281980103000002893","2019/1/25 03:59:26","19052919583300594855","1809069510251600390","2019/1/25 03:59:26","0","0","0","0","113.2266","7.6875","53847","0381"
"201905291848281980103000002893","2019/1/25 05:59:22","19052919583300698291","1809069510251600390","2019/1/25 05:59:22","0","0","0","0","113.3125","7.5625","53847","0381"
"201905291848281980103000002893","2019/1/25 07:59:26","19052919583300704628","1809069510251600390","2019/1/25 07:59:26","0","143.3","164.7308","0","112.0235","8.875","53888","0381"
"201905291848281980103000002893","2019/1/25 09:59:24","19052919583300669011","1809069510251600390","2019/1/25 09:59:24","0","142.83","163.2889","0","114.7031","10.4375","54097","0381"
"201905291848281980103000002893","2019/1/25 11:59:24","19052919583300594386","1809069510251600390","2019/1/25 11:59:24","0","144.23","164.4447","0","112.2578","10.9375","54196","0381"
"201905291848281980103000002893","2019/1/25 13:59:24","19052919583300481457","1809069510251600390","2019/1/25 13:59:24","0","143.08","162.0862","0","112.0156","13","54362","0381"
"201905291848281980103000002893","2019/1/25 15:59:24","19052919583300703690","1809069510251600390","2019/1/25 15:59:24","0","143.2","161.6249","0","114.9531","13.3125","54520","0381"
"201905291848281980103000002893","2019/1/25 17:59:24","19052919583300608966","1809069510251600390","2019/1/25 17:59:24","0","142.76","161.8593","0","113.8516","12.625","54590","0381"
"201905291848281980103000002893","2019/1/25 19:59:22","19052919583300634939","1809069510251600390","2019/1/25 19:59:22","0","141.69","161.3225","0","111.9922","11.5","54649","0381"
"201905291848281980103000002893","2019/1/25 21:59:24","19052919583300514100","1809069510251600390","2019/1/25 21:59:24","0","0","0","0","114.25","11.25","54673","0381"
"201905291848281980103000002893","2019/1/25 23:59:22","19052919583300573784","1809069510251600390","2019/1/25 23:59:22","0","0","0","0","114.2813","10.875","54673","0381"
"201905291848281980103000002893","2019/1/26 01:59:24","19052919583300600325","1809069510251600390","2019/1/26 01:59:24","0","0","0","0","114.3203","10.0625","54673","0381"
"201905291848281980103000002893","2019/1/26 03:59:22","19052919583300522140","1809069510251600390","2019/1/26 03:59:22","0","0","0","0","114.3125","9.375","54673","0381"
"201905291848281980103000002893","2019/1/26 05:59:24","19052919583300505337","1809069510251600390","2019/1/26 05:59:24","0","0","0","0","114.4141","9","54673","0381"
"201905291848281980103000002893","2019/1/26 07:59:22","19052919583300551725","1809069510251600390","2019/1/26 07:59:22","0","142.71","164.8126","0","112.4922","8.75","54702","0381"
"201905291848281980103000002893","2019/1/26 09:59:24","19052919583300709082","1809069510251600390","2019/1/26 09:59:24","0","142.12","163.4662","0","112.6406","10.75","54909","0381"
"201905291848281980103000002893","2019/1/26 11:59:22","19052919583300698702","1809069510251600390","2019/1/26 11:59:22","0","145.75","164.198","0","112.711","16.5","55007","0381"
"201905291848281980103000002893","2019/1/26 13:59:24","19052919583300583389","1809069510251600390","2019/1/26 13:59:24","0","144.2","160.7149","0","112.5703","18.4375","55180","0381"
"201905291848281980103000002893","2019/1/26 15:59:24","19052919583300574913","1809069510251600390","2019/1/26 15:59:24","0","143.75","160.9529","0","115.586","16.875","55325","0381"
"201905291848281980103000002893","2019/1/26 17:59:22","19052919583300603048","1809069510251600390","2019/1/26 17:59:22","0","0","0","0","114.1875","13.3125","55369","0381"
"201905291848281980103000002893","2019/1/26 19:59:22","19052919583300019339","1809069510251600390","2019/1/26 19:59:22","0","0","0","0","114.211","10.25","55428","0381"
"201905291848281980103000002893","2019/1/26 21:59:24","19052919583300481290","1809069510251600390","2019/1/26 21:59:24","0","0","0","0","114.3828","8.875","55448","0381"
"201905291848281980103000002893","2019/1/26 23:59:22","19052919583300639996","1809069510251600390","2019/1/26 23:59:22","0","0","0","0","114.3672","8.0625","55448","0381"
"201905291848281980103000002893","2019/1/27 01:59:24","19052919583300689055","1809069510251600390","2019/1/27 01:59:24","0","0","0","0","114.336","7.0625","55448","0381"
"201905291848281980103000002893","2019/1/27 03:59:26","19052919583300501999","1809069510251600390","2019/1/27 03:59:26","0","0","0","0","114.3594","5.6875","55448","0381"
"201905291848281980103000002893","2019/1/27 05:59:22","19052919583300495125","1809069510251600390","2019/1/27 05:59:22","0","0","0","0","114.3985","4.3125","55448","0381"
"201905291848281980103000002893","2019/1/27 07:59:26","19052919583300621262","1809069510251600390","2019/1/27 07:59:26","0","142.34","166.7416","0","112.4063","4.5625","55473","0381"
"201905291848281980103000002893","2019/1/27 09:59:22","19052919583300512951","1809069510251600390","2019/1/27 09:59:22","0","0","0","0","114.2969","6.125","55561","0381"
"201905291848281980103000002893","2019/1/27 11:59:26","19052919583300513213","1809069510251600390","2019/1/27 11:59:26","0","145.67","164.709","0","114.086","12.125","55609","0381"
"201905291848281980103000002893","2019/1/27 13:59:22","19052919583300538573","1809069510251600390","2019/1/27 13:59:22","0","0","0","0","113.7344","14.625","55647","0381"
"201905291848281980103000002893","2019/1/27 15:59:32","19052919583300691710","1809069510251600390","2019/1/27 15:59:32","0","0","0","0","113.586","14.875","55672","0381"
"201905291848281980103000002893","2019/1/27 17:59:22","19052919583300604329","1809069510251600390","2019/1/27 17:59:22","0","0","0","0","113.8047","13.375","55672","0381"
"201905291848281980103000002893","2019/1/27 19:59:24","19052919583300715381","1809069510251600390","2019/1/27 19:59:24","0","0","0","0","113.8125","10.875","55672","0381"
"201905291848281980103000002893","2019/1/27 21:59:22","19052919583300705868","1809069510251600390","2019/1/27 21:59:22","0","0","0","0","113.7578","8.625","55672","0381"
"201905291848281980103000002893","2019/1/27 23:59:24","19052919583300688888","1809069510251600390","2019/1/27 23:59:24","0","0","0","0","113.6875","7.0625","55672","0381"
"201905291848281980103000002893","2019/1/28 01:59:22","19052919583300001758","1809069510251600390","2019/1/28 01:59:22","0","0","0","0","113.6406","6.0625","55672","0381"
"201905291848281980103000002893","2019/1/28 03:59:24","19052919583300006488","1809069510251600390","2019/1/28 03:59:24","0","0","0","0","113.3047","5.8125","55672","0381"
"201905291848281980103000002893","2019/1/28 05:59:22","19052919583300594697","1809069510251600390","2019/1/28 05:59:22","0","0","0","0","113.3672","5.9375","55672","0381"
"201905291848281980103000002893","2019/1/28 07:59:24","19052919583300481853","1809069510251600390","2019/1/28 07:59:24","0","143.73","165.4682","0","112.0547","8.1875","55709","0381"
"201905291848281980103000002893","2019/1/28 09:59:42","19052919583300672465","1809069510251600390","2019/1/28 09:59:42","0","143.2","163.4112","0","115.1641","10.875","55918","0381"
"201905291848281980103000002893","2019/1/28 11:59:24","19052919583300646083","1809069510251600390","2019/1/28 11:59:24","0","143.45","162.7807","0","111.7578","11.9375","56025","0381"
"201905291848281980103000002893","2019/1/28 13:59:24","19052919583300674635","1809069510251600390","2019/1/28 13:59:24","0","143.58","161.7977","0","111.7735","14.1875","56203","0381"
"201905291848281980103000002893","2019/1/28 15:59:24","19052919583300535728","1809069510251600390","2019/1/28 15:59:24","0","143.61","161.3543","0","111.9141","14.375","56372","0381"
"201905291848281980103000002893","2019/1/28 17:59:22","19052919583300536345","1809069510251600390","2019/1/28 17:59:22","0","143.18","162.4387","0","115.4531","12.375","56457","0381"
"201905291848281980103000002893","2019/1/28 19:59:24","19052919583300638739","1809069510251600390","2019/1/28 19:59:24","0","0","0","0","113.586","11.1875","56508","0381"
"201905291848281980103000002893","2019/1/28 21:59:22","19052919583300631640","1809069510251600390","2019/1/28 21:59:22","0","0","0","0","113.8516","10.5","56532","0381"
"201905291848281980103000002893","2019/1/28 23:59:22","19052919583300533055","1809069510251600390","2019/1/28 23:59:22","0","0","0","0","113.8438","9.625","56532","0381"
"201905291848281980103000002893","2019/1/29 01:59:26","19052919583300661944","1809069510251600390","2019/1/29 01:59:26","0","0","0","0","113.7813","9.1875","56532","0381"
"201905291848281980103000002893","2019/1/29 03:59:24","19052919583300613102","1809069510251600390","2019/1/29 03:59:24","0","0","0","0","113.7735","8.8125","56532","0381"
"201905291848281980103000002893","2019/1/29 05:59:26","19052919583300682232","1809069510251600390","2019/1/29 05:59:26","0","0","0","0","113.8203","8.5625","56532","0381"
"201905291848281980103000002893","2019/1/29 07:59:22","19052919583300702384","1809069510251600390","2019/1/29 07:59:22","0","143.53","164.9301","0","112.0781","9.125","56570","0381"
"201905291848281980103000002893","2019/1/29 09:59:24","19052919583300010751","1809069510251600390","2019/1/29 09:59:24","0","143.12","162.9413","0","115.8438","12","56772","0381"
"201905291848281980103000002893","2019/1/29 11:59:24","19052919583300489037","1809069510251600390","2019/1/29 11:59:24","0","145.03","162.0757","0","111.8828","16.75","56871","0381"
"201905291848281980103000002893","2019/1/29 13:59:26","19052919583300491832","1809069510251600390","2019/1/29 13:59:26","0","144.42","159.7242","0","113.25","18.0625","57030","0381"
"201905291848281980103000002893","2019/1/29 15:59:38","19052919583300006929","1809069510251600390","2019/1/29 15:59:38","0","143.59","159.7629","0","111.75","17.5","57197","0381"
"201905291848281980103000002893","2019/1/29 17:59:24","19052919583300603035","1809069510251600390","2019/1/29 17:59:24","0","0","0","0","113.6406","16.1875","57235","0381"
"201905291848281980103000002893","2019/1/29 19:59:22","19052919583300597879","1809069510251600390","2019/1/29 19:59:22","0","0","0","0","113.6485","14.25","57235","0381"
"201905291848281980103000002893","2019/1/29 21:59:24","19052919583300558674","1809069510251600390","2019/1/29 21:59:24","0","0","0","0","113.6875","12.4375","57235","0381"
"201905291848281980103000002893","2019/1/29 23:59:30","19052919583300490768","1809069510251600390","2019/1/29 23:59:30","0","0","0","0","113.6328","11.125","57235","0381"
"201905291848281980103000002893","2019/1/30 01:59:24","19052919583300708599","1809069510251600390","2019/1/30 01:59:24","0","0","0","0","113.5938","10","57235","0381"
"201905291848281980103000002893","2019/1/30 03:59:22","19052919583300634547","1809069510251600390","2019/1/30 03:59:22","0","0","0","0","113.5469","9.0625","57235","0381"
"201905291848281980103000002893","2019/1/30 05:59:24","19052919583300587077","1809069510251600390","2019/1/30 05:59:24","0","0","0","0","113.625","8.375","57235","0381"
"201905291848281980103000002893","2019/1/30 07:59:22","19052919583300560723","1809069510251600390","2019/1/30 07:59:22","0","143.54","164.4149","0","111.9688","8.75","57266","0381"
"201905291848281980103000002893","2019/1/30 09:59:24","19052919583300650992","1809069510251600390","2019/1/30 09:59:24","0","9.57","10.8162","0","111.6797","11.125","57444","0381"
"201905291848281980103000002893","2019/1/30 11:59:22","19052919583300505293","1809069510251600390","2019/1/30 11:59:22","0","144.11","161.7702","0","114.7891","14.8125","57534","0381"
"201905291848281980103000002893","2019/1/30 13:59:24","19052919583300529514","1809069510251600390","2019/1/30 13:59:24","0","144.23","159.9319","0","111.5547","17.1875","57681","0381"
"201905291848281980103000002893","2019/1/30 15:59:22","19052919583300522828","1809069510251600390","2019/1/30 15:59:22","0","143.77","160.4402","0","112.9375","15.6875","57830","0381"
"201905291848281980103000002893","2019/1/30 17:59:24","19052919583300501760","1809069510251600390","2019/1/30 17:59:24","0","0","0","0","113.1406","15","57896","0381"
"201905291848281980103000002893","2019/1/30 19:59:22","19052919583300708457","1809069510251600390","2019/1/30 19:59:22","0","143.01","160.4182","0","113.4219","13.25","57979","0381"
"201905291848281980103000002893","2019/1/30 21:59:24","19052919583300484313","1809069510251600390","2019/1/30 21:59:24","0","0","0","0","112.7188","12.9375","58011","0381"
"201905291848281980103000002893","2019/1/30 23:59:22","19052919583300534564","1809069510251600390","2019/1/30 23:59:22","0","0","0","0","112.836","12.5625","58011","0381"
"201905291848281980103000002893","2019/1/31 01:59:24","19052919583300671055","1809069510251600390","2019/1/31 01:59:24","0","0","0","0","112.6641","12.1875","58011","0381"
"201905291848281980103000002893","2019/1/31 03:59:22","19052919583300630939","1809069510251600390","2019/1/31 03:59:22","0","0","0","0","112.6016","12","58011","0381"
"201905291848281980103000002893","2019/1/31 05:59:24","19052919583300482759","1809069510251600390","2019/1/31 05:59:24","0","0","0","0","112.711","12","58011","0381"
"201905291848281980103000002893","2019/1/31 07:59:24","19052919583300629316","1809069510251600390","2019/1/31 07:59:24","0","143.55","162.558","0","111.2891","12.125","58042","0381"
"201905291848281980103000002893","2019/1/31 09:59:24","19052919583300636148","1809069510251600390","2019/1/31 09:59:24","0","142.38","161.4421","0","111.8281","12.125","58211","0381"
"201905291848281980103000002893","2019/1/31 11:59:22","19052919583300575510","1809069510251600390","2019/1/31 11:59:22","0","142.82","162.4554","0","115.5","11.375","58301","0381"
"201905291848281980103000002893","2019/1/31 13:59:24","19052919583300542009","1809069510251600390","2019/1/31 13:59:24","0","0","0","0","113.586","11.8125","58361","0381"
"201905291848281980103000002893","2019/1/31 15:59:26","19052919583300526296","1809069510251600390","2019/1/31 15:59:26","0","141.43","161.0419","0","113.7266","11.5","58437","0381"
"201905291848281980103000002893","2019/1/31 17:59:24","19052919583300003311","1809069510251600390","2019/1/31 17:59:24","0","0","0","0","114.211","10.8125","58447","0381"
"201905291848281980103000002893","2019/1/31 19:59:26","19052919583300016759","1809069510251600390","2019/1/31 19:59:26","0","0","0","0","114.2578","10.1875","58447","0381"
"201905291848281980103000002893","2019/1/31 21:59:22","19052919583300497026","1809069510251600390","2019/1/31 21:59:22","0","0","0","0","114.2891","9.6875","58447","0381"
