am_id,begin_standard_num,begin_time,end_standard_num,end_time,meter_id,meter_no,standard_qty,tenant_id,time_granularity,cust_id,begin_working_num,end_working_num,working_qty,am_state
20190918002632577411,31.0,2012-11-06 12:48:00,31.0,2012-11-06 13:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632355272,31.0,2012-11-06 13:00:00,31.0,2012-11-06 14:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632945906,31.0,2012-11-06 14:00:00,31.0,2012-11-06 15:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632183272,31.0,2012-11-06 15:00:00,31.0,2012-11-06 16:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632243480,31.0,2012-11-06 16:00:00,31.0,2012-11-06 17:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632493423,31.0,2012-11-06 17:00:00,31.0,2012-11-06 18:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632397624,31.0,2012-11-06 18:00:00,31.0,2012-11-06 19:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
2019091800263299891,31.0,2012-11-06 19:00:00,31.0,2012-11-06 20:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632602329,31.0,2012-11-06 20:00:00,31.0,2012-11-06 21:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632494760,31.0,2012-11-06 21:00:00,31.0,2012-11-06 22:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632475539,31.0,2012-11-06 22:00:00,31.0,2012-11-06 23:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632860168,31.0,2012-11-06 23:00:00,31.0,2012-11-07 00:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632417485,31.0,2012-11-07 00:00:00,31.0,2012-11-07 01:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632715364,31.0,2012-11-07 01:00:00,31.0,2012-11-07 02:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632195531,31.0,2012-11-07 02:00:00,31.0,2012-11-07 03:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632834446,31.0,2012-11-07 03:00:00,31.0,2012-11-07 04:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632916973,31.0,2012-11-07 04:00:00,31.0,2012-11-07 05:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632305002,31.0,2012-11-07 05:00:00,31.0,2012-11-07 06:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632120368,31.0,2012-11-07 06:00:00,31.0,2012-11-07 07:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632739274,31.0,2012-11-07 07:00:00,31.0,2012-11-07 08:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632826359,31.0,2012-11-07 08:00:00,31.0,2012-11-07 09:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632914656,31.0,2012-11-07 09:00:00,31.0,2012-11-07 10:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632275311,31.0,2012-11-07 10:00:00,31.0,2012-11-07 11:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632123822,31.0,2012-11-07 11:00:00,31.0,2012-11-07 12:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
2019091800263234451,31.0,2012-11-07 12:00:00,31.0,2012-11-07 13:02:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632114427,31.0,2012-11-07 13:02:00,31.0,2012-11-07 14:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632235710,31.0,2012-11-07 14:00:00,31.0,2012-11-07 15:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632579396,31.0,2012-11-07 15:00:00,31.0,2012-11-07 16:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632714592,31.0,2012-11-07 16:00:00,31.0,2012-11-07 17:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632730720,31.0,2012-11-07 17:00:00,31.0,2012-11-07 18:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632539931,31.0,2012-11-07 18:00:00,4361.0,2012-11-09 11:20:00,121106000000.0,121013040,4330.0,9999,2,,,,,1
2019091800263224191,4361.0,2012-11-09 11:20:00,4361.0,2012-11-09 12:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632149560,4361.0,2012-11-09 12:00:00,4361.0,2012-11-09 13:04:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632973880,4361.0,2012-11-09 13:04:00,4361.0,2012-11-09 14:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632999218,4361.0,2012-11-09 14:00:00,4361.0,2012-11-09 15:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632931147,4361.0,2012-11-09 15:00:00,4361.0,2012-11-09 16:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
2019091800263229662,4361.0,2012-11-09 16:00:00,4361.0,2012-11-09 17:08:00,121106000000.0,121013040,0.0,9999,2,,,,,1
2019091800263289941,4361.0,2012-11-09 17:08:00,4361.0,2012-11-09 18:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632820734,4361.0,2012-11-09 18:00:00,7245.0,2012-11-11 19:00:00,121106000000.0,121013040,2884.0,9999,2,,,,,1
20190918002632146347,7245.0,2012-11-11 19:00:00,7245.0,2012-11-11 20:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632696614,7245.0,2012-11-11 20:00:00,7245.0,2012-11-11 21:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632784696,7245.0,2012-11-11 21:00:00,7245.0,2012-11-11 22:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632837507,7245.0,2012-11-11 22:00:00,7245.0,2012-11-11 23:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632519439,7245.0,2012-11-11 23:00:00,7245.0,2012-11-12 00:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632340749,7245.0,2012-11-12 00:00:00,7245.0,2012-11-12 01:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632247034,7245.0,2012-11-12 01:00:00,7245.0,2012-11-12 02:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632734146,7245.0,2012-11-12 02:00:00,7245.0,2012-11-12 03:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
2019091800263276762,7245.0,2012-11-12 03:00:00,7245.0,2012-11-12 04:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632548126,7245.0,2012-11-12 04:00:00,7245.0,2012-11-12 05:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632860605,7245.0,2012-11-12 05:00:00,7245.0,2012-11-12 06:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632531791,7245.0,2012-11-12 06:00:00,7245.0,2012-11-12 07:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632684953,7245.0,2012-11-12 07:00:00,7245.0,2012-11-12 08:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632423504,7245.0,2012-11-12 08:00:00,7245.0,2012-11-12 09:00:00,121106000000.0,121013040,0.0,9999,2,,,,,1
20190918002632787422,7245.0,2012-11-12 09:00:00,7248.0,2012-11-12 10:00:00,121106000000.0,121013040,3.0,9999,2,,,,,1
20190918002632221503,7248.0,2012-11-12 10:00:00,7388.0,2012-11-12 11:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632564974,7388.0,2012-11-12 11:00:00,7527.0,2012-11-12 12:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632903970,7527.0,2012-11-12 12:00:00,7665.0,2012-11-12 13:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
2019091800263241345,7665.0,2012-11-12 13:00:00,7805.0,2012-11-12 14:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632470081,7805.0,2012-11-12 14:00:00,7943.0,2012-11-12 15:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632861678,7943.0,2012-11-12 15:00:00,8082.0,2012-11-12 16:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632307042,8082.0,2012-11-12 16:00:00,8220.0,2012-11-12 17:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632855910,8220.0,2012-11-12 17:00:00,8359.0,2012-11-12 18:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632678034,8359.0,2012-11-12 18:00:00,8497.0,2012-11-12 19:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632449330,8497.0,2012-11-12 19:00:00,8635.0,2012-11-12 20:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
2019091800263287343,8635.0,2012-11-12 20:00:00,8774.0,2012-11-12 21:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632578637,8774.0,2012-11-12 21:00:00,9040.0,2012-11-12 22:00:00,121106000000.0,121013040,266.0,9999,2,,,,,1
20190918002632408895,9040.0,2012-11-12 22:00:00,9325.0,2012-11-12 23:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632995758,9325.0,2012-11-12 23:00:00,9611.0,2012-11-13 00:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632187335,9611.0,2012-11-13 00:00:00,9897.0,2012-11-13 01:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632391931,9897.0,2012-11-13 01:00:00,10183.0,2012-11-13 02:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632207436,10183.0,2012-11-13 02:00:00,10469.0,2012-11-13 03:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632619884,10469.0,2012-11-13 03:00:00,10755.0,2012-11-13 04:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632109626,10755.0,2012-11-13 04:00:00,11041.0,2012-11-13 05:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632138257,11041.0,2012-11-13 05:00:00,11328.0,2012-11-13 06:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632173262,11328.0,2012-11-13 06:00:00,11614.0,2012-11-13 07:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632686864,11614.0,2012-11-13 07:00:00,11900.0,2012-11-13 08:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632562795,11900.0,2012-11-13 08:00:00,12184.0,2012-11-13 09:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
2019091800263291165,12184.0,2012-11-13 09:00:00,12575.0,2012-11-13 10:22:00,121106000000.0,121013040,391.0,9999,2,,,,,1
20190918002632320549,12575.0,2012-11-13 10:22:00,12834.0,2012-11-13 11:16:00,121106000000.0,121013040,259.0,9999,2,,,,,1
20190918002632828730,12834.0,2012-11-13 11:16:00,13110.0,2012-11-13 12:14:00,121106000000.0,121013040,276.0,9999,2,,,,,1
2019091800263220680,13110.0,2012-11-13 12:14:00,13359.0,2012-11-13 13:06:00,121106000000.0,121013040,249.0,9999,2,,,,,1
20190918002632311747,13359.0,2012-11-13 13:06:00,13625.0,2012-11-13 14:02:00,121106000000.0,121013040,266.0,9999,2,,,,,1
20190918002632631426,13625.0,2012-11-13 14:02:00,13902.0,2012-11-13 15:00:00,121106000000.0,121013040,277.0,9999,2,,,,,1
20190918002632296971,13902.0,2012-11-13 15:00:00,14187.0,2012-11-13 16:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632607861,14187.0,2012-11-13 16:00:00,14473.0,2012-11-13 17:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632330637,14473.0,2012-11-13 17:00:00,14760.0,2012-11-13 18:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
201909180026328935,14760.0,2012-11-13 18:00:00,15047.0,2012-11-13 19:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
2019091800263296503,15047.0,2012-11-13 19:00:00,15331.0,2012-11-13 20:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
20190918002632737824,15331.0,2012-11-13 20:00:00,15618.0,2012-11-13 21:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632999162,15618.0,2012-11-13 21:00:00,15905.0,2012-11-13 22:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632767041,15905.0,2012-11-13 22:00:00,16193.0,2012-11-13 23:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632891761,16193.0,2012-11-13 23:00:00,16480.0,2012-11-14 00:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632998276,16480.0,2012-11-14 00:00:00,16767.0,2012-11-14 01:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632239772,16767.0,2012-11-14 01:00:00,17054.0,2012-11-14 02:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632105229,17054.0,2012-11-14 02:00:00,17342.0,2012-11-14 03:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632215852,17342.0,2012-11-14 03:00:00,17629.0,2012-11-14 04:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632166957,17629.0,2012-11-14 04:00:00,17918.0,2012-11-14 05:00:00,121106000000.0,121013040,289.0,9999,2,,,,,1
20190918002632398994,17918.0,2012-11-14 05:00:00,18205.0,2012-11-14 06:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632117114,18205.0,2012-11-14 06:00:00,18490.0,2012-11-14 07:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632824016,18490.0,2012-11-14 07:00:00,18777.0,2012-11-14 08:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632251293,18777.0,2012-11-14 08:00:00,19065.0,2012-11-14 09:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632154747,19065.0,2012-11-14 09:00:00,19353.0,2012-11-14 10:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632699611,19353.0,2012-11-14 10:00:00,19640.0,2012-11-14 11:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632651397,19640.0,2012-11-14 11:00:00,19927.0,2012-11-14 12:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632933105,19927.0,2012-11-14 12:00:00,20215.0,2012-11-14 13:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632143336,20215.0,2012-11-14 13:00:00,20503.0,2012-11-14 14:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632978184,20503.0,2012-11-14 14:00:00,20791.0,2012-11-14 15:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632545202,20791.0,2012-11-14 15:00:00,21202.0,2012-11-14 16:26:00,121106000000.0,121013040,411.0,9999,2,,,,,1
20190918002632640325,21202.0,2012-11-14 16:26:00,21364.0,2012-11-14 17:00:00,121106000000.0,121013040,162.0,9999,2,,,,,1
20190918002632502667,21364.0,2012-11-14 17:00:00,21549.0,2012-11-14 18:00:00,121106000000.0,121013040,185.0,9999,2,,,,,1
20190918002632617862,21549.0,2012-11-14 18:00:00,21689.0,2012-11-14 19:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632492148,21689.0,2012-11-14 19:00:00,21828.0,2012-11-14 20:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632733312,21828.0,2012-11-14 20:00:00,21968.0,2012-11-14 21:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
2019091800263264112,21968.0,2012-11-14 21:00:00,22108.0,2012-11-14 22:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632927237,22108.0,2012-11-14 22:00:00,22248.0,2012-11-14 23:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632176670,22248.0,2012-11-14 23:00:00,22387.0,2012-11-15 00:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632251092,22387.0,2012-11-15 00:00:00,22527.0,2012-11-15 01:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632546279,22527.0,2012-11-15 01:00:00,22667.0,2012-11-15 02:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632118738,22667.0,2012-11-15 02:00:00,22807.0,2012-11-15 03:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632617620,22807.0,2012-11-15 03:00:00,22946.0,2012-11-15 04:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
2019091800263252908,22946.0,2012-11-15 04:00:00,23083.0,2012-11-15 05:00:00,121106000000.0,121013040,137.0,9999,2,,,,,1
20190918002632745892,23083.0,2012-11-15 05:00:00,23222.0,2012-11-15 06:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632689471,23222.0,2012-11-15 06:00:00,23361.0,2012-11-15 07:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632191328,23361.0,2012-11-15 07:00:00,23499.0,2012-11-15 08:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632458149,23499.0,2012-11-15 08:00:00,23638.0,2012-11-15 09:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632159024,23638.0,2012-11-15 09:00:00,23777.0,2012-11-15 10:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632764926,23777.0,2012-11-15 10:00:00,23915.0,2012-11-15 11:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632644209,23915.0,2012-11-15 11:00:00,24054.0,2012-11-15 12:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
2019091800263292365,24054.0,2012-11-15 12:00:00,24193.0,2012-11-15 13:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632759387,24193.0,2012-11-15 13:00:00,24333.0,2012-11-15 14:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632866046,24333.0,2012-11-15 14:00:00,24471.0,2012-11-15 15:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
2019091800263238576,24471.0,2012-11-15 15:00:00,24610.0,2012-11-15 16:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
2019091800263287979,24610.0,2012-11-15 16:00:00,24749.0,2012-11-15 17:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632158552,24749.0,2012-11-15 17:00:00,24888.0,2012-11-15 18:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
2019091800263215035,24888.0,2012-11-15 18:00:00,25026.0,2012-11-15 19:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632989987,25026.0,2012-11-15 19:00:00,25166.0,2012-11-15 20:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632707255,25166.0,2012-11-15 20:00:00,25305.0,2012-11-15 21:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
2019091800263268366,25305.0,2012-11-15 21:00:00,25444.0,2012-11-15 22:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632613097,25444.0,2012-11-15 22:00:00,25582.0,2012-11-15 23:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632606336,25582.0,2012-11-15 23:00:00,25723.0,2012-11-16 00:00:00,121106000000.0,121013040,141.0,9999,2,,,,,1
20190918002632226541,25723.0,2012-11-16 00:00:00,25862.0,2012-11-16 01:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632386608,25862.0,2012-11-16 01:00:00,26001.0,2012-11-16 02:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632894798,26001.0,2012-11-16 02:00:00,26137.0,2012-11-16 03:00:00,121106000000.0,121013040,136.0,9999,2,,,,,1
20190918002632184891,26137.0,2012-11-16 03:00:00,26276.0,2012-11-16 04:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632753817,26276.0,2012-11-16 04:00:00,26416.0,2012-11-16 05:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632679104,26416.0,2012-11-16 05:00:00,26554.0,2012-11-16 06:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632570829,26554.0,2012-11-16 06:00:00,26693.0,2012-11-16 07:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632706043,26693.0,2012-11-16 07:00:00,26833.0,2012-11-16 08:00:00,121106000000.0,121013040,140.0,9999,2,,,,,1
20190918002632139057,26833.0,2012-11-16 08:00:00,26972.0,2012-11-16 09:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632191935,26972.0,2012-11-16 09:00:00,27111.0,2012-11-16 10:00:00,121106000000.0,121013040,139.0,9999,2,,,,,1
20190918002632271572,27111.0,2012-11-16 10:00:00,27249.0,2012-11-16 11:00:00,121106000000.0,121013040,138.0,9999,2,,,,,1
20190918002632254879,27249.0,2012-11-16 11:00:00,27436.0,2012-11-16 12:00:00,121106000000.0,121013040,187.0,9999,2,,,,,1
2019091800263256487,27436.0,2012-11-16 12:00:00,27722.0,2012-11-16 13:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632773787,27722.0,2012-11-16 13:00:00,28007.0,2012-11-16 14:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632532435,28007.0,2012-11-16 14:00:00,28294.0,2012-11-16 15:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632243248,28294.0,2012-11-16 15:00:00,28580.0,2012-11-16 16:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632385239,28580.0,2012-11-16 16:00:00,28865.0,2012-11-16 17:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632976137,28865.0,2012-11-16 17:00:00,29475.0,2012-11-16 19:08:00,121106000000.0,121013040,610.0,9999,2,,,,,1
2019091800263225352,29475.0,2012-11-16 19:08:00,29723.0,2012-11-16 20:00:00,121106000000.0,121013040,248.0,9999,2,,,,,1
2019091800263257168,29723.0,2012-11-16 20:00:00,30009.0,2012-11-16 21:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632476109,30009.0,2012-11-16 21:00:00,30295.0,2012-11-16 22:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632625544,30295.0,2012-11-16 22:00:00,30582.0,2012-11-16 23:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632125488,30582.0,2012-11-16 23:00:00,30869.0,2012-11-17 00:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632235343,30869.0,2012-11-17 00:00:00,31153.0,2012-11-17 01:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
20190918002632958438,31153.0,2012-11-17 01:00:00,31441.0,2012-11-17 02:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632166156,31441.0,2012-11-17 02:00:00,31728.0,2012-11-17 03:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632241015,31728.0,2012-11-17 03:00:00,32015.0,2012-11-17 04:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632702021,32015.0,2012-11-17 04:00:00,32303.0,2012-11-17 05:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632295556,32303.0,2012-11-17 05:00:00,32590.0,2012-11-17 06:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632279414,32590.0,2012-11-17 06:00:00,32876.0,2012-11-17 07:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632413915,32876.0,2012-11-17 07:00:00,33164.0,2012-11-17 08:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
2019091800263277547,33164.0,2012-11-17 08:00:00,33450.0,2012-11-17 09:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632800013,33450.0,2012-11-17 09:00:00,33734.0,2012-11-17 10:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
20190918002632285312,33734.0,2012-11-17 10:00:00,34021.0,2012-11-17 11:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632801114,34021.0,2012-11-17 11:00:00,34308.0,2012-11-17 12:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632466559,34308.0,2012-11-17 12:00:00,34594.0,2012-11-17 13:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632158407,34594.0,2012-11-17 13:00:00,34881.0,2012-11-17 14:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632812465,34881.0,2012-11-17 14:00:00,35167.0,2012-11-17 15:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632531094,35167.0,2012-11-17 15:00:00,35454.0,2012-11-17 16:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
201909180026322857,35454.0,2012-11-17 16:00:00,35740.0,2012-11-17 17:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632447547,35740.0,2012-11-17 17:00:00,36027.0,2012-11-17 18:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632326860,36027.0,2012-11-17 18:00:00,36312.0,2012-11-17 19:00:00,121106000000.0,121013040,285.0,9999,2,,,,,1
20190918002632736890,36312.0,2012-11-17 19:00:00,36598.0,2012-11-17 20:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632771631,36598.0,2012-11-17 20:00:00,36885.0,2012-11-17 21:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632896918,36885.0,2012-11-17 21:00:00,37171.0,2012-11-17 22:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632897233,37171.0,2012-11-17 22:00:00,37455.0,2012-11-17 23:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
20190918002632190779,37455.0,2012-11-17 23:00:00,37741.0,2012-11-18 00:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632169446,37741.0,2012-11-18 00:00:00,38028.0,2012-11-18 01:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632497326,38028.0,2012-11-18 01:00:00,38314.0,2012-11-18 02:00:00,121106000000.0,121013040,286.0,9999,2,,,,,1
20190918002632389788,38314.0,2012-11-18 02:00:00,38601.0,2012-11-18 03:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
201909180026325054,38601.0,2012-11-18 03:00:00,38888.0,2012-11-18 04:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632884892,38888.0,2012-11-18 04:00:00,39176.0,2012-11-18 05:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
20190918002632117158,39176.0,2012-11-18 05:00:00,39463.0,2012-11-18 06:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632337247,39463.0,2012-11-18 06:00:00,39752.0,2012-11-18 07:00:00,121106000000.0,121013040,289.0,9999,2,,,,,1
20190918002632870798,39752.0,2012-11-18 07:00:00,40039.0,2012-11-18 08:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632609978,40039.0,2012-11-18 08:00:00,40323.0,2012-11-18 09:00:00,121106000000.0,121013040,284.0,9999,2,,,,,1
20190918002632677694,40323.0,2012-11-18 09:00:00,40612.0,2012-11-18 10:00:00,121106000000.0,121013040,289.0,9999,2,,,,,1
20190918002632530285,40612.0,2012-11-18 10:00:00,40899.0,2012-11-18 11:00:00,121106000000.0,121013040,287.0,9999,2,,,,,1
20190918002632761065,40899.0,2012-11-18 11:00:00,41187.0,2012-11-18 12:00:00,121106000000.0,121013040,288.0,9999,2,,,,,1
