am_id,begin_standard_num,begin_time,end_standard_num,end_time,meter_id,meter_no,standard_qty,tenant_id,time_granularity,cust_id,begin_working_num,end_working_num,working_qty,am_state
20190917000156918959,526216.0,2016-02-06 21:00:26,526255.0,2016-02-06 22:00:26,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156623007,526255.0,2016-02-06 22:00:26,526328.0,2016-02-06 23:00:08,130325000005,120712535,73.0,9999,2,,,,,1
2019091700015657413,526328.0,2016-02-06 23:00:08,526367.0,2016-02-07 00:00:04,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156645870,526367.0,2016-02-07 00:00:04,526407.0,2016-02-07 01:00:32,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156975166,526407.0,2016-02-07 01:00:32,526445.0,2016-02-07 02:00:33,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156469113,526445.0,2016-02-07 02:00:33,526504.0,2016-02-07 03:00:35,130325000005,120712535,59.0,9999,2,,,,,1
20190917000156845032,526504.0,2016-02-07 03:00:35,526579.0,2016-02-07 04:30:30,130325000005,120712535,75.0,9999,2,,,,,1
20190917000156715115,526579.0,2016-02-07 04:30:30,526618.0,2016-02-07 05:30:30,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156724296,526618.0,2016-02-07 05:30:30,526637.0,2016-02-07 06:00:27,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156297918,526637.0,2016-02-07 06:00:27,526731.0,2016-02-07 07:30:31,130325000005,120712535,94.0,9999,2,,,,,1
20190917000156244754,526731.0,2016-02-07 07:30:31,526770.0,2016-02-07 08:30:27,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156489627,526770.0,2016-02-07 08:30:27,526808.0,2016-02-07 09:30:29,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156682913,526808.0,2016-02-07 09:30:29,526827.0,2016-02-07 10:00:26,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156315086,526827.0,2016-02-07 10:00:26,526869.0,2016-02-07 11:00:23,130325000005,120712535,42.0,9999,2,,,,,1
20190917000156128297,526869.0,2016-02-07 11:00:23,526940.0,2016-02-07 12:00:32,130325000005,120712535,71.0,9999,2,,,,,1
20190917000156182049,526940.0,2016-02-07 12:00:32,526979.0,2016-02-07 13:00:31,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156702790,526979.0,2016-02-07 13:00:31,527018.0,2016-02-07 14:00:30,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156676802,527018.0,2016-02-07 14:00:30,527075.0,2016-02-07 15:30:28,130325000005,120712535,57.0,9999,2,,,,,1
20190917000156992565,527075.0,2016-02-07 15:30:28,527111.0,2016-02-07 16:00:26,130325000005,120712535,36.0,9999,2,,,,,1
20190917000156350789,527111.0,2016-02-07 16:00:26,527168.0,2016-02-07 17:00:30,130325000005,120712535,57.0,9999,2,,,,,1
20190917000156407597,527168.0,2016-02-07 17:00:30,527207.0,2016-02-07 18:00:29,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156436127,527207.0,2016-02-07 18:00:29,527245.0,2016-02-07 19:00:32,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156233071,527245.0,2016-02-07 19:00:32,527283.0,2016-02-07 20:00:02,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156710332,527283.0,2016-02-07 20:00:02,527354.0,2016-02-07 21:00:05,130325000005,120712535,71.0,9999,2,,,,,1
20190917000156610869,527354.0,2016-02-07 21:00:05,527397.0,2016-02-07 22:00:05,130325000005,120712535,43.0,9999,2,,,,,1
20190917000156823998,527397.0,2016-02-07 22:00:05,527436.0,2016-02-07 23:00:03,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156351582,527436.0,2016-02-07 23:00:03,527474.0,2016-02-08 00:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156884868,527474.0,2016-02-08 00:00:03,527514.0,2016-02-08 01:00:06,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156214086,527514.0,2016-02-08 01:00:06,527587.0,2016-02-08 02:00:08,130325000005,120712535,73.0,9999,2,,,,,1
2019091700015689863,527587.0,2016-02-08 02:00:08,527625.0,2016-02-08 03:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156331067,527625.0,2016-02-08 03:00:03,527664.0,2016-02-08 04:00:11,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156261396,527664.0,2016-02-08 04:00:11,527702.0,2016-02-08 05:00:10,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156301177,527702.0,2016-02-08 05:00:10,527769.0,2016-02-08 06:00:08,130325000005,120712535,67.0,9999,2,,,,,1
20190917000156481112,527769.0,2016-02-08 06:00:08,527815.0,2016-02-08 07:00:07,130325000005,120712535,46.0,9999,2,,,,,1
20190917000156167106,527815.0,2016-02-08 07:00:07,527854.0,2016-02-08 08:00:04,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156791600,527854.0,2016-02-08 08:00:04,527892.0,2016-02-08 09:00:07,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156157956,527892.0,2016-02-08 09:00:07,527934.0,2016-02-08 10:00:04,130325000005,120712535,42.0,9999,2,,,,,1
20190917000156583390,527934.0,2016-02-08 10:00:04,528004.0,2016-02-08 11:00:08,130325000005,120712535,70.0,9999,2,,,,,1
20190917000156720996,528004.0,2016-02-08 11:00:08,528044.0,2016-02-08 12:00:08,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156611531,528044.0,2016-02-08 12:00:08,528081.0,2016-02-08 13:00:08,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156297,528081.0,2016-02-08 13:00:08,528121.0,2016-02-08 14:00:54,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156741211,528121.0,2016-02-08 14:00:54,537172.0,2016-02-16 17:30:15,130325000005,120712535,9051.0,9999,2,,,,,1
2019091700015631688,537172.0,2016-02-16 17:30:15,537192.0,2016-02-16 18:00:19,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156801182,537192.0,2016-02-16 18:00:19,537308.0,2016-02-16 20:00:25,130325000005,120712535,116.0,9999,2,,,,,1
20190917000156444165,537308.0,2016-02-16 20:00:25,537366.0,2016-02-16 21:30:25,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156207372,537366.0,2016-02-16 21:30:25,537385.0,2016-02-16 22:00:25,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156331906,537385.0,2016-02-16 22:00:25,537424.0,2016-02-16 23:00:22,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156189501,537424.0,2016-02-16 23:00:22,537499.0,2016-02-17 00:00:26,130325000005,120712535,75.0,9999,2,,,,,1
2019091700015613301,537499.0,2016-02-17 00:00:26,537577.0,2016-02-17 02:00:22,130325000005,120712535,78.0,9999,2,,,,,1
20190917000156644731,537577.0,2016-02-17 02:00:22,537750.0,2016-02-17 05:30:22,130325000005,120712535,173.0,9999,2,,,,,1
20190917000156944537,537750.0,2016-02-17 05:30:22,537770.0,2016-02-17 06:00:03,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156998773,537770.0,2016-02-17 06:00:03,537809.0,2016-02-17 07:00:27,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156674901,537809.0,2016-02-17 07:00:27,537924.0,2016-02-17 09:00:20,130325000005,120712535,115.0,9999,2,,,,,1
20190917000156264308,537924.0,2016-02-17 09:00:20,538040.0,2016-02-17 11:30:27,130325000005,120712535,116.0,9999,2,,,,,1
20190917000156641473,538040.0,2016-02-17 11:30:27,538113.0,2016-02-17 13:00:20,130325000005,120712535,73.0,9999,2,,,,,1
20190917000156818994,538113.0,2016-02-17 13:00:20,538151.0,2016-02-17 14:00:17,130325000005,120712535,38.0,9999,2,,,,,1
201909170001562870,538151.0,2016-02-17 14:00:17,538266.0,2016-02-17 16:00:29,130325000005,120712535,115.0,9999,2,,,,,1
20190917000156748391,538266.0,2016-02-17 16:00:29,538343.0,2016-02-17 18:00:05,130325000005,120712535,77.0,9999,2,,,,,1
20190917000156867714,538343.0,2016-02-17 18:00:05,538381.0,2016-02-17 19:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156202416,538381.0,2016-02-17 19:00:03,538441.0,2016-02-17 20:00:04,130325000005,120712535,60.0,9999,2,,,,,1
20190917000156399306,538441.0,2016-02-17 20:00:04,538497.0,2016-02-17 21:00:19,130325000005,120712535,56.0,9999,2,,,,,1
20190917000156848449,538497.0,2016-02-17 21:00:19,538534.0,2016-02-17 22:00:10,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156604483,538534.0,2016-02-17 22:00:10,538705.0,2016-02-18 01:30:13,130325000005,120712535,171.0,9999,2,,,,,1
20190917000156565949,538705.0,2016-02-18 01:30:13,538822.0,2016-02-18 04:30:16,130325000005,120712535,117.0,9999,2,,,,,1
20190917000156943819,538822.0,2016-02-18 04:30:16,538842.0,2016-02-18 05:00:11,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156241246,538842.0,2016-02-18 05:00:11,538916.0,2016-02-18 06:00:13,130325000005,120712535,74.0,9999,2,,,,,1
2019091700015622181,538916.0,2016-02-18 06:00:13,538974.0,2016-02-18 07:30:20,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156481449,538974.0,2016-02-18 07:30:20,539105.0,2016-02-18 10:00:27,130325000005,120712535,131.0,9999,2,,,,,1
20190917000156101518,539105.0,2016-02-18 10:00:27,539145.0,2016-02-18 11:00:21,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156294136,539145.0,2016-02-18 11:00:21,539183.0,2016-02-18 12:00:16,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156350141,539183.0,2016-02-18 12:00:16,539316.0,2016-02-18 14:30:12,130325000005,120712535,133.0,9999,2,,,,,1
20190917000156542535,539316.0,2016-02-18 14:30:12,539336.0,2016-02-18 15:00:18,130325000005,120712535,20.0,9999,2,,,,,1
2019091700015624029,539336.0,2016-02-18 15:00:18,539374.0,2016-02-18 16:00:20,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156356561,539374.0,2016-02-18 16:00:20,539413.0,2016-02-18 17:00:09,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156993359,539413.0,2016-02-18 17:00:09,539451.0,2016-02-18 18:00:33,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156628180,539451.0,2016-02-18 18:00:33,539526.0,2016-02-18 19:00:31,130325000005,120712535,75.0,9999,2,,,,,1
20190917000156186833,539526.0,2016-02-18 19:00:31,539584.0,2016-02-18 20:30:07,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156937488,539584.0,2016-02-18 20:30:07,539604.0,2016-02-18 21:00:32,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156977073,539604.0,2016-02-18 21:00:32,539643.0,2016-02-18 22:00:39,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156518735,539643.0,2016-02-18 22:00:39,539681.0,2016-02-18 23:00:07,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156769864,539681.0,2016-02-18 23:00:07,539794.0,2016-02-19 01:00:32,130325000005,120712535,113.0,9999,2,,,,,1
20190917000156425381,539794.0,2016-02-19 01:00:32,539891.0,2016-02-19 03:30:31,130325000005,120712535,97.0,9999,2,,,,,1
20190917000156969041,539891.0,2016-02-19 03:30:31,539911.0,2016-02-19 04:00:34,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156135100,539911.0,2016-02-19 04:00:34,540005.0,2016-02-19 05:30:28,130325000005,120712535,94.0,9999,2,,,,,1
20190917000156265567,540005.0,2016-02-19 05:30:28,540045.0,2016-02-19 06:30:36,130325000005,120712535,40.0,9999,2,,,,,1
2019091700015666240,540045.0,2016-02-19 06:30:36,540064.0,2016-02-19 07:00:29,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156409796,540064.0,2016-02-19 07:00:29,540121.0,2016-02-19 08:30:33,130325000005,120712535,57.0,9999,2,,,,,1
20190917000156251871,540121.0,2016-02-19 08:30:33,540256.0,2016-02-19 11:00:28,130325000005,120712535,135.0,9999,2,,,,,1
20190917000156692262,540256.0,2016-02-19 11:00:28,540313.0,2016-02-19 12:30:18,130325000005,120712535,57.0,9999,2,,,,,1
2019091700015666607,540313.0,2016-02-19 12:30:18,540334.0,2016-02-19 13:00:33,130325000005,120712535,21.0,9999,2,,,,,1
20190917000156596615,540334.0,2016-02-19 13:00:33,540409.0,2016-02-19 14:00:09,130325000005,120712535,75.0,9999,2,,,,,1
20190917000156649905,540409.0,2016-02-19 14:00:09,540449.0,2016-02-19 15:00:36,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156231009,540449.0,2016-02-19 15:00:36,540488.0,2016-02-19 16:00:32,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156632285,540488.0,2016-02-19 16:00:32,540527.0,2016-02-19 17:00:28,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156775518,540527.0,2016-02-19 17:00:28,540584.0,2016-02-19 18:00:13,130325000005,120712535,57.0,9999,2,,,,,1
20190917000156166744,540584.0,2016-02-19 18:00:13,540660.0,2016-02-19 19:30:18,130325000005,120712535,76.0,9999,2,,,,,1
20190917000156691010,540660.0,2016-02-19 19:30:18,540699.0,2016-02-19 20:30:19,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156555879,540699.0,2016-02-19 20:30:19,540719.0,2016-02-19 21:00:16,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156135086,540719.0,2016-02-19 21:00:16,540787.0,2016-02-19 22:30:16,130325000005,120712535,68.0,9999,2,,,,,1
2019091700015670681,540787.0,2016-02-19 22:30:16,540832.0,2016-02-19 23:00:12,130325000005,120712535,45.0,9999,2,,,,,1
20190917000156167931,540832.0,2016-02-19 23:00:12,540891.0,2016-02-20 00:30:07,130325000005,120712535,59.0,9999,2,,,,,1
20190917000156937518,540891.0,2016-02-20 00:30:07,540910.0,2016-02-20 01:00:09,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156594259,540910.0,2016-02-20 01:00:09,540948.0,2016-02-20 02:00:11,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156420338,540948.0,2016-02-20 02:00:11,540998.0,2016-02-20 03:00:03,130325000005,120712535,50.0,9999,2,,,,,1
20190917000156878103,540998.0,2016-02-20 03:00:03,541226.0,2016-02-20 07:30:06,130325000005,120712535,228.0,9999,2,,,,,1
20190917000156309244,541226.0,2016-02-20 07:30:06,541255.0,2016-02-20 08:00:12,130325000005,120712535,29.0,9999,2,,,,,1
20190917000156896312,541255.0,2016-02-20 08:00:12,541294.0,2016-02-20 09:00:15,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156640198,541294.0,2016-02-20 09:00:15,541353.0,2016-02-20 10:30:13,130325000005,120712535,59.0,9999,2,,,,,1
20190917000156821869,541353.0,2016-02-20 10:30:13,541372.0,2016-02-20 11:00:02,130325000005,120712535,19.0,9999,2,,,,,1
2019091700015671178,541372.0,2016-02-20 11:00:02,541432.0,2016-02-20 12:00:15,130325000005,120712535,60.0,9999,2,,,,,1
20190917000156160330,541432.0,2016-02-20 12:00:15,541505.0,2016-02-20 13:30:10,130325000005,120712535,73.0,9999,2,,,,,1
20190917000156685275,541505.0,2016-02-20 13:30:10,541524.0,2016-02-20 14:00:10,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156469553,541524.0,2016-02-20 14:00:10,541601.0,2016-02-20 16:00:13,130325000005,120712535,77.0,9999,2,,,,,1
20190917000156645420,541601.0,2016-02-20 16:00:13,541644.0,2016-02-20 17:00:13,130325000005,120712535,43.0,9999,2,,,,,1
20190917000156650834,541644.0,2016-02-20 17:00:13,541713.0,2016-02-20 18:00:14,130325000005,120712535,69.0,9999,2,,,,,1
20190917000156319149,541713.0,2016-02-20 18:00:14,541751.0,2016-02-20 19:00:02,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156217439,541751.0,2016-02-20 19:00:02,541790.0,2016-02-20 20:00:01,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156864621,541790.0,2016-02-20 20:00:01,541827.0,2016-02-20 21:00:07,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156402420,541827.0,2016-02-20 21:00:07,541870.0,2016-02-20 22:00:07,130325000005,120712535,43.0,9999,2,,,,,1
20190917000156342691,541870.0,2016-02-20 22:00:07,541939.0,2016-02-20 23:00:03,130325000005,120712535,69.0,9999,2,,,,,1
20190917000156616206,541939.0,2016-02-20 23:00:03,541978.0,2016-02-21 00:00:07,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156644965,541978.0,2016-02-21 00:00:07,542017.0,2016-02-21 01:00:05,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156203378,542017.0,2016-02-21 01:00:05,542056.0,2016-02-21 02:00:04,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156734543,542056.0,2016-02-21 02:00:04,542105.0,2016-02-21 03:00:05,130325000005,120712535,49.0,9999,2,,,,,1
20190917000156818317,542105.0,2016-02-21 03:00:05,542188.0,2016-02-21 04:30:03,130325000005,120712535,83.0,9999,2,,,,,1
20190917000156452544,542188.0,2016-02-21 04:30:03,542208.0,2016-02-21 05:00:06,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156174995,542208.0,2016-02-21 05:00:06,542247.0,2016-02-21 06:00:06,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156579932,542247.0,2016-02-21 06:00:06,542284.0,2016-02-21 07:00:07,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156380313,542284.0,2016-02-21 07:00:07,542379.0,2016-02-21 08:30:06,130325000005,120712535,95.0,9999,2,,,,,1
20190917000156322483,542379.0,2016-02-21 08:30:06,542399.0,2016-02-21 09:00:03,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156898072,542399.0,2016-02-21 09:00:03,542438.0,2016-02-21 10:00:05,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156468377,542438.0,2016-02-21 10:00:05,542477.0,2016-02-21 11:00:06,130325000005,120712535,39.0,9999,2,,,,,1
2019091700015623757,542477.0,2016-02-21 11:00:06,542516.0,2016-02-21 12:00:04,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156438233,542516.0,2016-02-21 12:00:04,542557.0,2016-02-21 13:00:06,130325000005,120712535,41.0,9999,2,,,,,1
20190917000156932795,542557.0,2016-02-21 13:00:06,542630.0,2016-02-21 14:00:04,130325000005,120712535,73.0,9999,2,,,,,1
20190917000156180353,542630.0,2016-02-21 14:00:04,542668.0,2016-02-21 15:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156249273,542668.0,2016-02-21 15:00:03,542706.0,2016-02-21 16:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156215273,542706.0,2016-02-21 16:00:03,542744.0,2016-02-21 17:00:04,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156515334,542744.0,2016-02-21 17:00:04,542782.0,2016-02-21 18:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156479904,542782.0,2016-02-21 18:00:03,542821.0,2016-02-21 19:00:03,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156448924,542821.0,2016-02-21 19:00:03,542895.0,2016-02-21 20:00:05,130325000005,120712535,74.0,9999,2,,,,,1
20190917000156416421,542895.0,2016-02-21 20:00:05,542934.0,2016-02-21 21:00:03,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156558975,542934.0,2016-02-21 21:00:03,542972.0,2016-02-21 22:00:04,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156877327,542972.0,2016-02-21 22:00:04,543011.0,2016-02-21 23:00:02,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156935926,543011.0,2016-02-21 23:00:02,543049.0,2016-02-22 00:00:02,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156577068,543049.0,2016-02-22 00:00:02,543087.0,2016-02-22 01:00:04,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156384,543087.0,2016-02-22 01:00:04,543163.0,2016-02-22 02:00:03,130325000005,120712535,76.0,9999,2,,,,,1
20190917000156831833,543163.0,2016-02-22 02:00:03,543201.0,2016-02-22 03:00:04,130325000005,120712535,38.0,9999,2,,,,,1
2019091700015690786,543201.0,2016-02-22 03:00:04,543239.0,2016-02-22 04:00:03,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156792075,543239.0,2016-02-22 04:00:03,543276.0,2016-02-22 05:00:03,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156703326,543276.0,2016-02-22 05:00:03,543314.0,2016-02-22 06:00:16,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156456528,543314.0,2016-02-22 06:00:16,543387.0,2016-02-22 07:00:03,130325000005,120712535,73.0,9999,2,,,,,1
20190917000156678084,543387.0,2016-02-22 07:00:03,543426.0,2016-02-22 08:00:05,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156948565,543426.0,2016-02-22 08:00:05,543465.0,2016-02-22 09:00:06,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156516647,543465.0,2016-02-22 09:00:06,543504.0,2016-02-22 10:00:04,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156990416,543504.0,2016-02-22 10:00:04,543600.0,2016-02-22 11:30:04,130325000005,120712535,96.0,9999,2,,,,,1
20190917000156624716,543600.0,2016-02-22 11:30:04,543620.0,2016-02-22 12:00:05,130325000005,120712535,20.0,9999,2,,,,,1
20190917000156617300,543620.0,2016-02-22 12:00:05,543659.0,2016-02-22 13:00:06,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156521354,543659.0,2016-02-22 13:00:06,543698.0,2016-02-22 14:00:05,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156912155,543698.0,2016-02-22 14:00:05,543738.0,2016-02-22 15:00:05,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156950719,543738.0,2016-02-22 15:00:05,543811.0,2016-02-22 16:00:04,130325000005,120712535,73.0,9999,2,,,,,1
20190917000156564844,543811.0,2016-02-22 16:00:04,543851.0,2016-02-22 17:00:03,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156493468,543851.0,2016-02-22 17:00:03,543889.0,2016-02-22 18:00:05,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156562583,543889.0,2016-02-22 18:00:05,543947.0,2016-02-22 19:30:28,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156287647,543947.0,2016-02-22 19:30:28,543966.0,2016-02-22 20:00:27,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156372388,543966.0,2016-02-22 20:00:27,544040.0,2016-02-22 21:00:21,130325000005,120712535,74.0,9999,2,,,,,1
20190917000156356800,544040.0,2016-02-22 21:00:21,544078.0,2016-02-22 22:00:25,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156760105,544078.0,2016-02-22 22:00:25,544117.0,2016-02-22 23:00:27,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156759321,544117.0,2016-02-22 23:00:27,544183.0,2016-02-23 00:00:27,130325000005,120712535,66.0,9999,2,,,,,1
20190917000156781050,544183.0,2016-02-23 00:00:27,544222.0,2016-02-23 01:00:22,130325000005,120712535,39.0,9999,2,,,,,1
2019091700015625640,544222.0,2016-02-23 01:00:22,544260.0,2016-02-23 02:00:22,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156885041,544260.0,2016-02-23 02:00:22,544299.0,2016-02-23 03:00:16,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156601754,544299.0,2016-02-23 03:00:16,544407.0,2016-02-23 05:00:19,130325000005,120712535,108.0,9999,2,,,,,1
20190917000156448471,544407.0,2016-02-23 05:00:19,544451.0,2016-02-23 06:00:19,130325000005,120712535,44.0,9999,2,,,,,1
20190917000156682540,544451.0,2016-02-23 06:00:19,544528.0,2016-02-23 08:00:22,130325000005,120712535,77.0,9999,2,,,,,1
2019091700015636927,544528.0,2016-02-23 08:00:22,544566.0,2016-02-23 09:00:19,130325000005,120712535,38.0,9999,2,,,,,1
2019091700015626230,544566.0,2016-02-23 09:00:19,544640.0,2016-02-23 10:00:21,130325000005,120712535,74.0,9999,2,,,,,1
20190917000156529342,544640.0,2016-02-23 10:00:21,544681.0,2016-02-23 11:00:25,130325000005,120712535,41.0,9999,2,,,,,1
20190917000156905560,544681.0,2016-02-23 11:00:25,544757.0,2016-02-23 13:00:25,130325000005,120712535,76.0,9999,2,,,,,1
2019091700015625930,544757.0,2016-02-23 13:00:25,544852.0,2016-02-23 14:30:20,130325000005,120712535,95.0,9999,2,,,,,1
20190917000156653461,544852.0,2016-02-23 14:30:20,544871.0,2016-02-23 15:00:15,130325000005,120712535,19.0,9999,2,,,,,1
20190917000156591731,544871.0,2016-02-23 15:00:15,544910.0,2016-02-23 16:00:21,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156927880,544910.0,2016-02-23 16:00:21,544949.0,2016-02-23 17:00:14,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156525260,544949.0,2016-02-23 17:00:14,544987.0,2016-02-23 18:00:17,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156537035,544987.0,2016-02-23 18:00:17,545045.0,2016-02-23 19:00:18,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156463513,545045.0,2016-02-23 19:00:18,545138.0,2016-02-23 21:00:21,130325000005,120712535,93.0,9999,2,,,,,1
20190917000156258373,545138.0,2016-02-23 21:00:21,545175.0,2016-02-23 22:00:10,130325000005,120712535,37.0,9999,2,,,,,1
20190917000156213357,545175.0,2016-02-23 22:00:10,545213.0,2016-02-23 23:00:22,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156198509,545213.0,2016-02-23 23:00:22,545288.0,2016-02-24 00:00:10,130325000005,120712535,75.0,9999,2,,,,,1
20190917000156723584,545288.0,2016-02-24 00:00:10,545328.0,2016-02-24 01:00:15,130325000005,120712535,40.0,9999,2,,,,,1
20190917000156747183,545328.0,2016-02-24 01:00:15,545366.0,2016-02-24 02:00:18,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156675731,545366.0,2016-02-24 02:00:18,545424.0,2016-02-24 03:30:24,130325000005,120712535,58.0,9999,2,,,,,1
20190917000156651356,545424.0,2016-02-24 03:30:24,545465.0,2016-02-24 04:30:14,130325000005,120712535,41.0,9999,2,,,,,1
20190917000156745447,545465.0,2016-02-24 04:30:14,545514.0,2016-02-24 05:00:19,130325000005,120712535,49.0,9999,2,,,,,1
20190917000156801486,545514.0,2016-02-24 05:00:19,545557.0,2016-02-24 06:00:23,130325000005,120712535,43.0,9999,2,,,,,1
2019091700015694712,545557.0,2016-02-24 06:00:23,545596.0,2016-02-24 07:00:23,130325000005,120712535,39.0,9999,2,,,,,1
20190917000156539271,545596.0,2016-02-24 07:00:23,545673.0,2016-02-24 09:00:23,130325000005,120712535,77.0,9999,2,,,,,1
20190917000156340263,545673.0,2016-02-24 09:00:23,545768.0,2016-02-24 10:30:18,130325000005,120712535,95.0,9999,2,,,,,1
20190917000156336503,545768.0,2016-02-24 10:30:18,545941.0,2016-02-24 14:00:27,130325000005,120712535,173.0,9999,2,,,,,1
20190917000156831479,545941.0,2016-02-24 14:00:27,545979.0,2016-02-24 15:00:25,130325000005,120712535,38.0,9999,2,,,,,1
2019091700015661174,545979.0,2016-02-24 15:00:25,546019.0,2016-02-24 16:00:08,130325000005,120712535,40.0,9999,2,,,,,1
2019091700015679952,546019.0,2016-02-24 16:00:08,546057.0,2016-02-24 17:00:24,130325000005,120712535,38.0,9999,2,,,,,1
20190917000156177638,546057.0,2016-02-24 17:00:24,546151.0,2016-02-24 18:30:29,130325000005,120712535,94.0,9999,2,,,,,1
20190917000156688141,546151.0,2016-02-24 18:30:29,546171.0,2016-02-24 19:00:04,130325000005,120712535,20.0,9999,2,,,,,1
