am_id,begin_standard_num,begin_time,end_standard_num,end_time,meter_id,meter_no,standard_qty,tenant_id,time_granularity,cust_id,begin_working_num,end_working_num,working_qty,am_state
20190918002641911498,695680.0,2013-03-17 17:00:02,695832.0,2013-03-17 18:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641537256,695832.0,2013-03-17 18:00:03,695983.0,2013-03-17 19:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641897047,695983.0,2013-03-17 19:00:04,696134.0,2013-03-17 20:00:04,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264164996,696134.0,2013-03-17 20:00:04,696285.0,2013-03-17 21:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641615440,696285.0,2013-03-17 21:00:03,696435.0,2013-03-17 22:00:02,121106000007,121013040,150.0,9999,2,,,,,1
2019091800264140876,696435.0,2013-03-17 22:00:02,696586.0,2013-03-17 23:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641349674,696586.0,2013-03-17 23:00:02,696736.0,2013-03-18 00:00:03,121106000007,121013040,150.0,9999,2,,,,,1
2019091800264119562,696736.0,2013-03-18 00:00:03,696888.0,2013-03-18 01:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641407075,696888.0,2013-03-18 01:00:03,697038.0,2013-03-18 02:00:02,121106000007,121013040,150.0,9999,2,,,,,1
2019091800264186441,697038.0,2013-03-18 02:00:02,697189.0,2013-03-18 03:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641450987,697189.0,2013-03-18 03:00:04,697341.0,2013-03-18 04:00:02,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641637253,697341.0,2013-03-18 04:00:02,697492.0,2013-03-18 05:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641284486,697492.0,2013-03-18 05:00:03,697644.0,2013-03-18 06:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641259894,697644.0,2013-03-18 06:00:03,697796.0,2013-03-18 07:00:02,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641738368,697796.0,2013-03-18 07:00:02,697944.0,2013-03-18 08:00:03,121106000007,121013040,148.0,9999,2,,,,,1
20190918002641331048,697944.0,2013-03-18 08:00:03,698096.0,2013-03-18 09:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641637420,698096.0,2013-03-18 09:00:03,698247.0,2013-03-18 10:00:04,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264152667,698247.0,2013-03-18 10:00:04,698399.0,2013-03-18 11:00:08,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641416793,698399.0,2013-03-18 11:00:08,698550.0,2013-03-18 12:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641902334,698550.0,2013-03-18 12:00:04,698702.0,2013-03-18 13:00:04,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641401641,698702.0,2013-03-18 13:00:04,698749.0,2013-03-18 14:00:03,121106000007,121013040,47.0,9999,2,,,,,1
20190918002641171790,698749.0,2013-03-18 14:00:03,698749.0,2013-03-18 15:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641524274,698749.0,2013-03-18 15:00:03,698749.0,2013-03-18 16:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641398618,698749.0,2013-03-18 16:00:03,698749.0,2013-03-18 17:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641872572,698749.0,2013-03-18 17:00:02,698887.0,2013-03-18 18:00:04,121106000007,121013040,138.0,9999,2,,,,,1
20190918002641135599,698887.0,2013-03-18 18:00:04,699038.0,2013-03-18 19:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641734034,699038.0,2013-03-18 19:00:02,699189.0,2013-03-18 20:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641423269,699189.0,2013-03-18 20:00:02,699340.0,2013-03-18 21:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641765290,699340.0,2013-03-18 21:00:02,699490.0,2013-03-18 22:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641901662,699490.0,2013-03-18 22:00:03,699641.0,2013-03-18 23:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641338675,699641.0,2013-03-18 23:00:04,699793.0,2013-03-19 00:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641869297,699793.0,2013-03-19 00:00:03,699944.0,2013-03-19 01:00:05,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641819045,699944.0,2013-03-19 01:00:05,700095.0,2013-03-19 02:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641850055,700095.0,2013-03-19 02:00:03,700245.0,2013-03-19 03:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641182729,700245.0,2013-03-19 03:00:03,700398.0,2013-03-19 04:00:02,121106000007,121013040,153.0,9999,2,,,,,1
20190918002641934161,700398.0,2013-03-19 04:00:02,700549.0,2013-03-19 05:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641571070,700549.0,2013-03-19 05:00:02,700700.0,2013-03-19 06:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641418105,700700.0,2013-03-19 06:00:04,700851.0,2013-03-19 07:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641132081,700851.0,2013-03-19 07:00:02,701003.0,2013-03-19 08:00:02,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641657947,701003.0,2013-03-19 08:00:02,701181.0,2013-03-19 09:00:08,121106000007,121013040,178.0,9999,2,,,,,1
20190918002641281128,701181.0,2013-03-19 09:00:08,701495.0,2013-03-19 10:00:02,121106000007,121013040,314.0,9999,2,,,,,1
20190918002641267127,701495.0,2013-03-19 10:00:02,701809.0,2013-03-19 11:00:02,121106000007,121013040,314.0,9999,2,,,,,1
2019091800264138128,701809.0,2013-03-19 11:00:02,702122.0,2013-03-19 12:00:03,121106000007,121013040,313.0,9999,2,,,,,1
20190918002641967839,702122.0,2013-03-19 12:00:03,702436.0,2013-03-19 13:00:04,121106000007,121013040,314.0,9999,2,,,,,1
20190918002641512568,702436.0,2013-03-19 13:00:04,702715.0,2013-03-19 14:00:02,121106000007,121013040,279.0,9999,2,,,,,1
2019091800264180788,702715.0,2013-03-19 14:00:02,702972.0,2013-03-19 15:00:03,121106000007,121013040,257.0,9999,2,,,,,1
20190918002641187595,702972.0,2013-03-19 15:00:03,703283.0,2013-03-19 16:00:03,121106000007,121013040,311.0,9999,2,,,,,1
20190918002641280256,703283.0,2013-03-19 16:00:03,703594.0,2013-03-19 17:00:03,121106000007,121013040,311.0,9999,2,,,,,1
2019091800264153171,703594.0,2013-03-19 17:00:03,703906.0,2013-03-19 18:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641892673,703906.0,2013-03-19 18:00:03,704217.0,2013-03-19 19:00:02,121106000007,121013040,311.0,9999,2,,,,,1
20190918002641510152,704217.0,2013-03-19 19:00:02,704528.0,2013-03-19 20:00:02,121106000007,121013040,311.0,9999,2,,,,,1
20190918002641725356,704528.0,2013-03-19 20:00:02,704840.0,2013-03-19 21:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641100521,704840.0,2013-03-19 21:00:03,705150.0,2013-03-19 22:00:07,121106000007,121013040,310.0,9999,2,,,,,1
20190918002641933744,705150.0,2013-03-19 22:00:07,705462.0,2013-03-19 23:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641428651,705462.0,2013-03-19 23:00:03,705774.0,2013-03-20 00:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641857072,705774.0,2013-03-20 00:00:03,706086.0,2013-03-20 01:00:02,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641388143,706086.0,2013-03-20 01:00:02,706398.0,2013-03-20 02:00:02,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641579490,706398.0,2013-03-20 02:00:02,706710.0,2013-03-20 03:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641970977,706710.0,2013-03-20 03:00:03,707022.0,2013-03-20 04:00:02,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641478053,707022.0,2013-03-20 04:00:02,707334.0,2013-03-20 05:00:03,121106000007,121013040,312.0,9999,2,,,,,1
20190918002641168911,707334.0,2013-03-20 05:00:03,707636.0,2013-03-20 06:00:04,121106000007,121013040,302.0,9999,2,,,,,1
20190918002641613430,707636.0,2013-03-20 06:00:04,707787.0,2013-03-20 07:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641385402,707787.0,2013-03-20 07:00:04,707939.0,2013-03-20 08:00:04,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641153640,707939.0,2013-03-20 08:00:04,708090.0,2013-03-20 09:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641218003,708090.0,2013-03-20 09:00:03,708242.0,2013-03-20 10:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641718685,708242.0,2013-03-20 10:00:03,708394.0,2013-03-20 11:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641525312,708394.0,2013-03-20 11:00:03,708394.0,2013-03-20 12:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641804694,708394.0,2013-03-20 12:00:02,708394.0,2013-03-20 13:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641940387,708394.0,2013-03-20 13:00:02,708394.0,2013-03-20 14:00:05,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264154469,708394.0,2013-03-20 14:00:05,708394.0,2013-03-20 15:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641838294,708394.0,2013-03-20 15:00:04,708394.0,2013-03-20 16:00:04,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264184858,708394.0,2013-03-20 16:00:04,708394.0,2013-03-20 17:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641554744,708394.0,2013-03-20 17:00:03,708394.0,2013-03-20 18:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641878563,708394.0,2013-03-20 18:00:03,708497.0,2013-03-20 19:00:04,121106000007,121013040,103.0,9999,2,,,,,1
20190918002641819331,708497.0,2013-03-20 19:00:04,708808.0,2013-03-20 20:00:04,121106000007,121013040,311.0,9999,2,,,,,1
20190918002641156314,708808.0,2013-03-20 20:00:04,709119.0,2013-03-20 21:00:07,121106000007,121013040,311.0,9999,2,,,,,1
20190918002641156851,709119.0,2013-03-20 21:00:07,709430.0,2013-03-20 22:00:02,121106000007,121013040,311.0,9999,2,,,,,1
2019091800264145955,709430.0,2013-03-20 22:00:02,709742.0,2013-03-20 23:00:03,121106000007,121013040,312.0,9999,2,,,,,1
2019091800264116157,709742.0,2013-03-20 23:00:03,710064.0,2013-03-21 00:02:03,121106000007,121013040,322.0,9999,2,,,,,1
20190918002641315629,710064.0,2013-03-21 00:02:03,710229.0,2013-03-21 01:00:03,121106000007,121013040,165.0,9999,2,,,,,1
20190918002641534894,710229.0,2013-03-21 01:00:03,710380.0,2013-03-21 02:00:09,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641987800,710380.0,2013-03-21 02:00:09,710532.0,2013-03-21 03:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641655854,710532.0,2013-03-21 03:00:03,710683.0,2013-03-21 04:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641162764,710683.0,2013-03-21 04:00:03,710835.0,2013-03-21 05:00:04,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641920289,710835.0,2013-03-21 05:00:04,710985.0,2013-03-21 06:00:02,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641548381,710985.0,2013-03-21 06:00:02,711137.0,2013-03-21 07:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641853020,711137.0,2013-03-21 07:00:03,711288.0,2013-03-21 08:00:02,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264148122,711288.0,2013-03-21 08:00:02,711440.0,2013-03-21 09:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641315821,711440.0,2013-03-21 09:00:03,711591.0,2013-03-21 10:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641359170,711591.0,2013-03-21 10:00:04,711742.0,2013-03-21 11:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641524039,711742.0,2013-03-21 11:00:04,711893.0,2013-03-21 12:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641616031,711893.0,2013-03-21 12:00:03,712045.0,2013-03-21 13:00:04,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641347333,712045.0,2013-03-21 13:00:04,712196.0,2013-03-21 14:00:03,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264129367,712196.0,2013-03-21 14:00:03,712347.0,2013-03-21 15:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641902639,712347.0,2013-03-21 15:00:03,712497.0,2013-03-21 16:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641894746,712497.0,2013-03-21 16:00:03,712647.0,2013-03-21 17:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641779841,712647.0,2013-03-21 17:00:03,712795.0,2013-03-21 18:00:02,121106000007,121013040,148.0,9999,2,,,,,1
20190918002641133324,712795.0,2013-03-21 18:00:02,712945.0,2013-03-21 19:00:03,121106000007,121013040,150.0,9999,2,,,,,1
2019091800264147195,712945.0,2013-03-21 19:00:03,713095.0,2013-03-21 20:00:02,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641702507,713095.0,2013-03-21 20:00:02,713245.0,2013-03-21 21:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641333830,713245.0,2013-03-21 21:00:03,713395.0,2013-03-21 22:00:07,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641565523,713395.0,2013-03-21 22:00:07,713546.0,2013-03-21 23:00:04,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264174709,713546.0,2013-03-21 23:00:04,713697.0,2013-03-22 00:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641791624,713697.0,2013-03-22 00:00:04,713847.0,2013-03-22 01:00:03,121106000007,121013040,150.0,9999,2,,,,,1
2019091800264198117,713847.0,2013-03-22 01:00:03,713999.0,2013-03-22 02:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641770715,713999.0,2013-03-22 02:00:03,714151.0,2013-03-22 03:00:02,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641193282,714151.0,2013-03-22 03:00:02,714302.0,2013-03-22 04:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641574030,714302.0,2013-03-22 04:00:02,714453.0,2013-03-22 05:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641615906,714453.0,2013-03-22 05:00:02,714605.0,2013-03-22 06:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641795141,714605.0,2013-03-22 06:00:03,714756.0,2013-03-22 07:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641738857,714756.0,2013-03-22 07:00:03,714907.0,2013-03-22 08:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641970477,714907.0,2013-03-22 08:00:03,715059.0,2013-03-22 09:00:04,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641234646,715059.0,2013-03-22 09:00:04,715210.0,2013-03-22 10:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641136853,715210.0,2013-03-22 10:00:04,715361.0,2013-03-22 11:00:02,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641894091,715361.0,2013-03-22 11:00:02,715394.0,2013-03-22 12:00:03,121106000007,121013040,33.0,9999,2,,,,,1
20190918002641437049,715394.0,2013-03-22 12:00:03,715544.0,2013-03-22 13:00:04,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641754228,715544.0,2013-03-22 13:00:04,715694.0,2013-03-22 14:00:02,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641220574,715694.0,2013-03-22 14:00:02,715844.0,2013-03-22 15:00:02,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641223027,715844.0,2013-03-22 15:00:02,715995.0,2013-03-22 16:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641356698,715995.0,2013-03-22 16:00:03,716145.0,2013-03-22 17:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641401225,716145.0,2013-03-22 17:00:03,716296.0,2013-03-22 18:00:04,121106000007,121013040,151.0,9999,2,,,,,1
2019091800264112632,716296.0,2013-03-22 18:00:04,716446.0,2013-03-22 19:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641293241,716446.0,2013-03-22 19:00:03,716596.0,2013-03-22 20:00:02,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641397873,716596.0,2013-03-22 20:00:02,716746.0,2013-03-22 21:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641331893,716746.0,2013-03-22 21:00:03,716895.0,2013-03-22 22:00:03,121106000007,121013040,149.0,9999,2,,,,,1
20190918002641755904,716895.0,2013-03-22 22:00:03,717046.0,2013-03-22 23:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641643683,717046.0,2013-03-22 23:00:03,717196.0,2013-03-23 00:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641607189,717196.0,2013-03-23 00:00:03,717346.0,2013-03-23 01:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641338052,717346.0,2013-03-23 01:00:03,717496.0,2013-03-23 02:00:03,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641563758,717496.0,2013-03-23 02:00:03,717647.0,2013-03-23 03:00:04,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641537977,717647.0,2013-03-23 03:00:04,717798.0,2013-03-23 04:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641385350,717798.0,2013-03-23 04:00:03,717950.0,2013-03-23 05:00:02,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641967015,717950.0,2013-03-23 05:00:02,718100.0,2013-03-23 06:00:04,121106000007,121013040,150.0,9999,2,,,,,1
20190918002641142375,718100.0,2013-03-23 06:00:04,718251.0,2013-03-23 07:00:03,121106000007,121013040,151.0,9999,2,,,,,1
20190918002641853549,718251.0,2013-03-23 07:00:03,718403.0,2013-03-23 08:00:03,121106000007,121013040,152.0,9999,2,,,,,1
20190918002641297434,718403.0,2013-03-23 08:00:03,718530.0,2013-03-23 09:00:03,121106000007,121013040,127.0,9999,2,,,,,1
20190918002641294160,718530.0,2013-03-23 09:00:03,718530.0,2013-03-23 10:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641637827,718530.0,2013-03-23 10:00:03,718530.0,2013-03-23 11:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641377138,718530.0,2013-03-23 11:00:03,718530.0,2013-03-23 12:00:03,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264191111,718530.0,2013-03-23 12:00:03,718530.0,2013-03-23 13:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641939781,718530.0,2013-03-23 13:00:03,718530.0,2013-03-23 14:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641942125,718530.0,2013-03-23 14:00:04,718530.0,2013-03-23 15:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641302958,718530.0,2013-03-23 15:00:03,718530.0,2013-03-23 16:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641879986,718530.0,2013-03-23 16:00:02,718530.0,2013-03-23 17:00:07,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641622396,718530.0,2013-03-23 17:00:07,718530.0,2013-03-23 18:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641169160,718530.0,2013-03-23 18:00:02,718564.0,2013-03-23 19:00:02,121106000007,121013040,34.0,9999,2,,,,,1
20190918002641140823,718564.0,2013-03-23 19:00:02,718724.0,2013-03-23 20:00:02,121106000007,121013040,160.0,9999,2,,,,,1
2019091800264180580,718724.0,2013-03-23 20:00:02,718885.0,2013-03-23 21:00:04,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641865589,718885.0,2013-03-23 21:00:04,719021.0,2013-03-23 22:00:06,121106000007,121013040,136.0,9999,2,,,,,1
20190918002641970890,719021.0,2013-03-23 22:00:06,719182.0,2013-03-23 23:00:03,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641960885,719182.0,2013-03-23 23:00:03,719343.0,2013-03-24 00:00:03,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641643297,719343.0,2013-03-24 00:00:03,719503.0,2013-03-24 01:00:04,121106000007,121013040,160.0,9999,2,,,,,1
20190918002641367786,719503.0,2013-03-24 01:00:04,719665.0,2013-03-24 02:00:08,121106000007,121013040,162.0,9999,2,,,,,1
20190918002641650501,719665.0,2013-03-24 02:00:08,719826.0,2013-03-24 03:00:03,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641394088,719826.0,2013-03-24 03:00:03,719988.0,2013-03-24 04:00:03,121106000007,121013040,162.0,9999,2,,,,,1
20190918002641180477,719988.0,2013-03-24 04:00:03,720149.0,2013-03-24 05:00:02,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641129034,720149.0,2013-03-24 05:00:02,720311.0,2013-03-24 06:00:02,121106000007,121013040,162.0,9999,2,,,,,1
20190918002641336331,720311.0,2013-03-24 06:00:02,720472.0,2013-03-24 07:00:03,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641855921,720472.0,2013-03-24 07:00:03,720633.0,2013-03-24 08:00:03,121106000007,121013040,161.0,9999,2,,,,,1
201909180026417320,720633.0,2013-03-24 08:00:03,720795.0,2013-03-24 09:00:04,121106000007,121013040,162.0,9999,2,,,,,1
20190918002641674566,720795.0,2013-03-24 09:00:04,720878.0,2013-03-24 10:00:04,121106000007,121013040,83.0,9999,2,,,,,1
20190918002641235345,720878.0,2013-03-24 10:00:04,720878.0,2013-03-24 11:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641274427,720878.0,2013-03-24 11:00:03,720878.0,2013-03-24 12:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641638485,720878.0,2013-03-24 12:00:03,720878.0,2013-03-24 13:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641124508,720878.0,2013-03-24 13:00:03,720878.0,2013-03-24 14:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641591812,720878.0,2013-03-24 14:00:02,720878.0,2013-03-24 15:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641320947,720878.0,2013-03-24 15:00:03,720878.0,2013-03-24 16:00:04,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264174129,720878.0,2013-03-24 16:00:04,720878.0,2013-03-24 17:00:08,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641470182,720878.0,2013-03-24 17:00:08,720878.0,2013-03-24 18:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641238920,720878.0,2013-03-24 18:00:02,720878.0,2013-03-24 19:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641845075,720878.0,2013-03-24 19:00:02,720878.0,2013-03-24 20:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641981424,720878.0,2013-03-24 20:00:02,720878.0,2013-03-24 21:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641648571,720878.0,2013-03-24 21:00:03,720878.0,2013-03-24 22:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641424807,720878.0,2013-03-24 22:00:03,720878.0,2013-03-24 23:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641765547,720878.0,2013-03-24 23:00:04,720878.0,2013-03-25 00:00:08,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641274583,720878.0,2013-03-25 00:00:08,720878.0,2013-03-25 01:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641789797,720878.0,2013-03-25 01:00:04,720878.0,2013-03-25 02:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641762783,720878.0,2013-03-25 02:00:03,720878.0,2013-03-25 03:00:04,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264184096,720878.0,2013-03-25 03:00:04,720878.0,2013-03-25 04:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641836401,720878.0,2013-03-25 04:00:02,720878.0,2013-03-25 05:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641507706,720878.0,2013-03-25 05:00:04,720878.0,2013-03-25 06:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641172774,720878.0,2013-03-25 06:00:02,720878.0,2013-03-25 07:00:04,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641328962,720878.0,2013-03-25 07:00:04,720878.0,2013-03-25 08:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641815489,720878.0,2013-03-25 08:00:02,720878.0,2013-03-25 09:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641787515,720878.0,2013-03-25 09:00:03,720878.0,2013-03-25 10:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641799016,720878.0,2013-03-25 10:00:02,720878.0,2013-03-25 11:00:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641963823,720878.0,2013-03-25 11:00:02,720878.0,2013-03-25 12:02:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641260354,720878.0,2013-03-25 12:02:03,720878.0,2013-03-25 13:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641356802,720878.0,2013-03-25 13:00:03,720878.0,2013-03-25 14:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641171637,720878.0,2013-03-25 14:00:03,720878.0,2013-03-25 15:00:02,121106000007,121013040,0.0,9999,2,,,,,1
2019091800264167857,720878.0,2013-03-25 15:00:02,720878.0,2013-03-25 16:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641772265,720878.0,2013-03-25 16:00:03,720878.0,2013-03-25 17:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641919216,720878.0,2013-03-25 17:00:03,720878.0,2013-03-25 18:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641756741,720878.0,2013-03-25 18:00:03,720878.0,2013-03-25 19:02:02,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641573998,720878.0,2013-03-25 19:02:02,720878.0,2013-03-25 20:00:03,121106000007,121013040,0.0,9999,2,,,,,1
20190918002641391246,720878.0,2013-03-25 20:00:03,720981.0,2013-03-25 21:00:02,121106000007,121013040,103.0,9999,2,,,,,1
20190918002641508537,720981.0,2013-03-25 21:00:02,721142.0,2013-03-25 22:00:05,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641383231,721142.0,2013-03-25 22:00:05,721308.0,2013-03-25 23:02:02,121106000007,121013040,166.0,9999,2,,,,,1
20190918002641525994,721308.0,2013-03-25 23:02:02,721465.0,2013-03-26 00:00:05,121106000007,121013040,157.0,9999,2,,,,,1
20190918002641120071,721465.0,2013-03-26 00:00:05,721626.0,2013-03-26 01:00:04,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641796909,721626.0,2013-03-26 01:00:04,721787.0,2013-03-26 02:00:02,121106000007,121013040,161.0,9999,2,,,,,1
2019091800264124811,721787.0,2013-03-26 02:00:02,721948.0,2013-03-26 03:00:06,121106000007,121013040,161.0,9999,2,,,,,1
20190918002641255357,721948.0,2013-03-26 03:00:06,722116.0,2013-03-26 04:02:02,121106000007,121013040,168.0,9999,2,,,,,1
20190918002641249755,722116.0,2013-03-26 04:02:02,722272.0,2013-03-26 05:00:02,121106000007,121013040,156.0,9999,2,,,,,1
