tenant_id,meter_id,data_time,cr_id,meter_no,collection_time,working_flow,standard_flow,working_num,standard_num,pressure,temperature
9999,1.21106E+11,2016/10/18 21:30,18604444,121013053,2016/10/18 21:30,,126.7342,,2815040,102.9707,16.2749
9999,1.21106E+11,2016/10/18 22:00,18604850,121013053,2016/10/18 22:00,,126.7626,,2815102,102.8887,16.5518
9999,1.21106E+11,2016/10/18 22:30,18605351,121013053,2016/10/18 22:30,,127.3882,,2815166,102.9102,16.1782
9999,1.21106E+11,2016/10/18 23:30,18606138,121013053,2016/10/18 23:30,,126.9869,,2815294,103.1348,15.9106
9999,1.21106E+11,2016/10/19 01:30,18607758,121013053,2016/10/19 01:30,,127.7552,,2815549,103.832,15.5447
9999,1.21106E+11,2016/10/19 02:00,18608064,121013053,2016/10/19 02:00,,128.5287,,2815613,103.8086,15.6409
9999,1.21106E+11,2016/10/19 03:30,18609301,121013053,2016/10/19 03:30,,128.0599,,2815806,103.7852,15.2715
9999,1.21106E+11,2016/10/19 04:00,18609700,121013053,2016/10/19 04:00,,128.2784,,2815870,103.8691,15.4639
9999,1.21106E+11,2016/10/19 04:30,18610161,121013053,2016/10/19 04:30,,128.1614,,2815934,103.8457,15.4639
9999,1.21106E+11,2016/10/19 08:00,18613105,121013053,2016/10/19 08:00,,128.0606,,2816383,104.0703,15.1956
9999,1.21106E+11,2016/10/19 09:30,18614424,121013053,2016/10/19 09:30,,128.4788,,2816576,104.4004,15.0134
9999,1.21106E+11,2016/10/19 10:30,18615371,121013053,2016/10/19 10:30,,128.8645,,2816704,104.5176,14.1895
9999,1.21106E+11,2016/10/19 11:00,18615619,121013053,2016/10/19 11:00,,129.5286,,2816767,104.5176,14.3745
9999,1.21106E+11,2016/10/19 13:30,18617932,121013053,2016/10/19 13:30,,129.9949,,2817092,104.8574,13.6545
9999,1.21106E+11,2016/10/19 14:00,18618336,121013053,2016/10/19 14:00,,129.9386,,2817157,104.752,13.9304
9999,1.21106E+11,2016/10/19 14:30,18618748,121013053,2016/10/19 14:30,,129.6947,,2817222,104.752,13.4707
9999,1.21106E+11,2016/10/19 15:00,18619168,121013053,2016/10/19 15:00,,129.7305,,2817287,104.752,13.5559
9999,1.21106E+11,2016/10/19 15:30,18619676,121013053,2016/10/19 15:30,,129.26,,2817349,104.752,13.8394
9999,1.21106E+11,2016/10/19 16:30,18620571,121013053,2016/10/19 16:30,,128.4608,,2817478,104.4258,13.4707
9999,1.21106E+11,2016/10/19 17:30,18621349,121013053,2016/10/19 17:30,,128.373,,2817606,104.3438,13.105
9999,1.21106E+11,2016/10/19 18:00,18621853,121013053,2016/10/19 18:00,,128.296,,2817671,104.3809,13.1082
9999,1.21106E+11,2016/10/19 18:30,18622305,121013053,2016/10/19 18:30,,128.2307,,2817735,104.3809,13.0146
9999,1.21106E+11,2016/10/19 19:00,18622817,121013053,2016/10/19 19:00,,128.7741,,2817799,104.3809,12.9194
9999,1.21106E+11,2016/10/19 19:30,18623381,121013053,2016/10/19 19:30,,128.834,,2817864,104.3574,13.2019
9999,1.21106E+11,2016/10/19 20:00,18623898,121013053,2016/10/19 20:00,,128.6612,,2817928,104.3809,13.293
9999,1.21106E+11,2016/10/19 21:00,18624740,121013053,2016/10/19 21:00,,128.5073,,2818057,104.5449,13.0146
9999,1.21106E+11,2016/10/19 21:30,18625123,121013053,2016/10/19 21:30,,128.4227,,2818121,104.5449,13.1985
9999,1.21106E+11,2016/10/19 22:00,18625511,121013053,2016/10/19 22:00,,128.209,,2818185,104.5449,12.9243
9999,1.21106E+11,2016/10/19 22:30,18625940,121013053,2016/10/19 22:30,,128.4022,,2818241,104.5449,13.293
9999,1.21106E+11,2016/10/19 23:00,18626397,121013053,2016/10/19 23:00,,128.8211,,2818305,104.791,13.0146
9999,1.21106E+11,2016/10/19 23:30,18626877,121013053,2016/10/19 23:30,,128.9784,,2818370,104.7305,12.8301
9999,1.21106E+11,2016/10/20 00:00,18627265,121013053,2016/10/20 00:00,,128.7354,,2818434,104.709,13.3884
9999,1.21106E+11,2016/10/20 00:30,18627766,121013053,2016/10/20 00:30,,129.2154,,2818498,104.8731,13.384
9999,1.21106E+11,2016/10/20 01:00,18628196,121013053,2016/10/20 01:00,,129.2179,,2818563,104.8731,13.384
9999,1.21106E+11,2016/10/20 01:30,18628686,121013053,2016/10/20 01:30,,129.9817,,2818628,104.791,12.74
9999,1.21106E+11,2016/10/20 02:00,18629278,121013053,2016/10/20 02:00,,129.6662,,2818693,104.8731,12.8342
9999,1.21106E+11,2016/10/20 04:00,18631140,121013053,2016/10/20 04:00,,129.1994,,2818951,104.6035,13.2017
9999,1.21106E+11,2016/10/20 05:00,18631970,121013053,2016/10/20 05:00,,128.6615,,2819080,104.5215,13.1106
9999,1.21106E+11,2016/10/20 06:00,18632774,121013053,2016/10/20 06:00,,128.9648,,2819208,104.4375,13.0181
9999,1.21106E+11,2016/10/20 06:30,18633343,121013053,2016/10/20 06:30,,128.3947,,2819273,104.3809,13.0171
9999,1.21106E+11,2016/10/20 07:00,18633764,121013053,2016/10/20 07:00,,128.6634,,2819337,104.332,12.8425
9999,1.21106E+11,2016/10/20 07:30,18634326,121013053,2016/10/20 07:30,,128.2506,,2819402,104.3574,12.8325
9999,1.21106E+11,2016/10/20 08:00,18634761,121013053,2016/10/20 08:00,,128.4892,,2819466,104.3809,13.1106
9999,1.21106E+11,2016/10/20 08:30,18635383,121013053,2016/10/20 08:30,,128.5992,,2819530,104.3809,12.7407
9999,1.21106E+11,2016/10/20 09:00,18635872,121013053,2016/10/20 09:00,,128.6892,,2819595,104.3574,12.6489
9999,1.21106E+11,2016/10/20 09:30,18636235,121013053,2016/10/20 09:30,,128.815,,2819659,104.5215,12.4678
9999,1.21106E+11,2016/10/20 10:00,18636679,121013053,2016/10/20 10:00,,129.7635,,2819724,104.6856,12.9268
9999,1.21106E+11,2016/10/20 10:30,18637072,121013053,2016/10/20 10:30,,129.9545,,2819788,104.6621,13.0195
9999,1.21106E+11,2016/10/20 11:00,18637543,121013053,2016/10/20 11:00,,129.6814,,2819853,104.4961,12.5554
9999,1.21106E+11,2016/10/20 11:30,18637996,121013053,2016/10/20 11:30,,129.7602,,2819918,104.6621,12.9268
9999,1.21106E+11,2016/10/20 12:00,18638460,121013053,2016/10/20 12:00,,129.6307,,2819983,104.5449,13.0171
9999,1.21106E+11,2016/10/20 12:30,18638901,121013053,2016/10/20 12:30,,129.9434,,2820048,104.5215,12.7417
9999,1.21106E+11,2016/10/20 13:00,18639345,121013053,2016/10/20 13:00,,129.8045,,2820112,104.5215,13.293
9999,1.21106E+11,2016/10/20 13:30,18639751,121013053,2016/10/20 13:30,,130.2606,,2820177,104.4375,13.1951
9999,1.21106E+11,2016/10/20 14:00,18640180,121013053,2016/10/20 14:00,,130.2685,,2820242,104.5449,13.6572
9999,1.21106E+11,2016/10/20 14:30,18640772,121013053,2016/10/20 14:30,,130.1722,,2820306,104.5449,13.2852
9999,1.21106E+11,2016/10/20 15:30,18641773,121013053,2016/10/20 15:30,,129.149,,2820436,104.2969,13.6572
9999,1.21106E+11,2016/10/20 16:00,18642088,121013053,2016/10/20 16:00,,129.6464,,2820500,104.3809,13.4707
9999,1.21106E+11,2016/10/20 16:30,18642599,121013053,2016/10/20 16:30,,128.4461,,2820565,104.0508,13.1016
9999,1.21106E+11,2016/10/20 17:00,18643102,121013053,2016/10/20 17:00,,128.6052,,2820630,103.8867,13.1951
9999,1.21106E+11,2016/10/20 17:30,18643690,121013053,2016/10/20 17:30,,128.3323,,2820694,104.0508,13.2896
9999,1.21106E+11,2016/10/20 18:00,18644081,121013053,2016/10/20 18:00,,128.6319,,2820758,104.0508,13.1016
9999,1.21106E+11,2016/10/20 19:00,18644962,121013053,2016/10/20 19:00,,128.7989,,2820886,104.0508,13.105
9999,1.21106E+11,2016/10/20 19:30,18645304,121013053,2016/10/20 19:30,,128.8844,,2820950,104.0508,13.0146
9999,1.21106E+11,2016/10/20 20:00,18645734,121013053,2016/10/20 20:00,,128.7203,,2821014,104.2148,13.1082
9999,1.21106E+11,2016/10/20 20:30,18646306,121013053,2016/10/20 20:30,,128.0936,,2821075,104.2969,13.2896
9999,1.21106E+11,2016/10/20 21:00,18646707,121013053,2016/10/20 21:00,,128.005,,2821140,104.2969,12.9194
9999,1.21106E+11,2016/10/20 21:30,18647287,121013053,2016/10/20 21:30,,128.1335,,2821204,104.1914,13.293
9999,1.21106E+11,2016/10/20 22:00,18647797,121013053,2016/10/20 22:00,,128.1627,,2821268,104.1914,13.2896
9999,1.21106E+11,2016/10/20 22:30,18648356,121013053,2016/10/20 22:30,,128.213,,2821333,104.2734,13.1082
9999,1.21106E+11,2016/10/20 23:00,18648833,121013053,2016/10/20 23:00,,128.3828,,2821397,104.4395,13.0181
9999,1.21106E+11,2016/10/20 23:30,18649316,121013053,2016/10/20 23:30,,128.9049,,2821461,104.4141,13.293
9999,1.21106E+11,2016/10/21 00:00,18649856,121013053,2016/10/21 00:00,,129.2449,,2821526,104.4375,13.2017
9999,1.21106E+11,2016/10/21 00:30,18650401,121013053,2016/10/21 00:30,,129.226,,2821590,104.332,12.6458
9999,1.21106E+11,2016/10/21 02:30,18651486,121013053,2016/10/21 02:30,,128.7098,,2821848,104.332,12.5554
9999,1.21106E+11,2016/10/21 03:30,18652447,121013053,2016/10/21 03:30,,129.1935,,2821978,104.4141,13.0171
9999,1.21106E+11,2016/10/21 04:00,18652867,121013053,2016/10/21 04:00,,128.6777,,2822041,104.332,12.9268
9999,1.21106E+11,2016/10/21 06:00,18654784,121013053,2016/10/21 06:00,,127.8036,,2822299,104.0879,12.563
9999,1.21106E+11,2016/10/21 07:00,18655731,121013053,2016/10/21 07:00,,128.8616,,2822427,104.1465,12.6545
9999,1.21106E+11,2016/10/21 07:30,18656167,121013053,2016/10/21 07:30,,128.2119,,2822491,104.1699,12.2893
9999,1.21106E+11,2016/10/21 08:00,18656763,121013053,2016/10/21 08:00,,128.1378,,2822556,104.1465,12.2932
9999,1.21106E+11,2016/10/21 08:30,18657134,121013053,2016/10/21 08:30,,127.9692,,2822620,104.1465,12.293
9999,1.21106E+11,2016/10/21 09:00,18657613,121013053,2016/10/21 09:00,,128.2224,,2822684,104.125,12.5691
9999,1.21106E+11,2016/10/21 09:30,18658286,121013053,2016/10/21 09:30,,128.8916,,2822722,104.3926,12.563
9999,1.21106E+11,2016/10/21 10:00,18658647,121013053,2016/10/21 10:00,,0,,2822722,104.4141,13.1106
9999,1.21106E+11,2016/10/21 10:30,18659204,121013053,2016/10/21 10:30,,0,,2822722,104.4141,13.2017
9999,1.21106E+11,2016/10/21 11:00,18659738,121013053,2016/10/21 11:00,,0,,2822722,104.332,13.4751
9999,1.21106E+11,2016/10/21 11:30,18660205,121013053,2016/10/21 11:30,,0,,2822722,104.709,13.5662
9999,1.21106E+11,2016/10/21 12:00,18660769,121013053,2016/10/21 12:00,,0,,2822722,104.3809,13.3799
9999,1.21106E+11,2016/10/21 12:30,18661208,121013053,2016/10/21 12:30,,0,,2822722,104.3809,13.2786
9999,1.21106E+11,2016/10/21 13:00,18661716,121013053,2016/10/21 13:00,,0,,2822722,104.3809,13.1814
9999,1.21106E+11,2016/10/21 14:00,18662535,121013053,2016/10/21 14:00,,0,,2822722,104.3809,14.019
9999,1.21106E+11,2016/10/21 14:30,18663034,121013053,2016/10/21 14:30,,0,,2822722,104.3809,14.1077
9999,1.21106E+11,2016/10/21 15:00,18663480,121013053,2016/10/21 15:00,,0,,2822722,104.2148,13.9219
9999,1.21106E+11,2016/10/21 16:00,18664634,121013053,2016/10/21 16:00,,0,,2822722,104.2383,14.2898
9999,1.21106E+11,2016/10/21 16:30,18665037,121013053,2016/10/21 16:30,,0,,2822722,104.1797,14.0129
9999,1.21106E+11,2016/10/21 17:00,18665501,121013053,2016/10/21 17:00,,0,,2822722,104.1563,14.3809
9999,1.21106E+11,2016/10/21 18:00,18666517,121013053,2016/10/21 18:00,,0,,2822722,103.9922,14.009
9999,1.21106E+11,2016/10/21 19:00,18667326,121013053,2016/10/21 19:00,,0,,2822722,104.0977,14.2869
9999,1.21106E+11,2016/10/21 19:30,18667751,121013053,2016/10/21 19:30,,0,,2822722,104.2383,14.3762
9999,1.21106E+11,2016/10/21 20:00,18668427,121013053,2016/10/21 20:00,,0,,2822722,104.0742,14.2869
9999,1.21106E+11,2016/10/21 20:30,18668767,121013053,2016/10/21 20:30,,0,,2822722,104.2383,14.2869
9999,1.21106E+11,2016/10/21 21:00,18669261,121013053,2016/10/21 21:00,,0,,2822722,104.2617,14.1018
9999,1.21106E+11,2016/10/21 22:00,18670299,121013053,2016/10/21 22:00,,0,,2822722,104.2617,14.1018
9999,1.21106E+11,2016/10/21 22:30,18670782,121013053,2016/10/21 22:30,,129.0216,,2822732,104.4023,13.4629
9999,1.21106E+11,2016/10/21 23:00,18671304,121013053,2016/10/21 23:00,,128.6571,,2822796,104.5684,13.562
9999,1.21106E+11,2016/10/21 23:30,18671853,121013053,2016/10/21 23:30,,127.9662,,2822859,104.5449,13.3755
9999,1.21106E+11,2016/10/22 00:00,18672280,121013053,2016/10/22 00:00,,128.083,,2822924,104.5449,13.385
9999,1.21106E+11,2016/10/22 00:30,18672855,121013053,2016/10/22 00:30,,128.4966,,2822988,104.5449,13.2852
9999,1.21106E+11,2016/10/22 01:00,18673351,121013053,2016/10/22 01:00,,128.6082,,2823053,104.4961,13.293
9999,1.21106E+11,2016/10/22 01:30,18673888,121013053,2016/10/22 01:30,,129.3125,,2823117,104.5215,13.0181
9999,1.21106E+11,2016/10/22 02:00,18674488,121013053,2016/10/22 02:00,,129.1014,,2823182,104.5449,13.2017
9999,1.21106E+11,2016/10/22 03:00,18675704,121013053,2016/10/22 03:00,,128.4784,,2823312,104.4395,12.7459
9999,1.21106E+11,2016/10/22 03:30,18676172,121013053,2016/10/22 03:30,,129.0482,,2823376,104.332,12.9268
9999,1.21106E+11,2016/10/22 04:00,18676684,121013053,2016/10/22 04:00,,129.0626,,2823440,104.3106,13.0195
9999,1.21106E+11,2016/10/22 04:30,18676985,121013053,2016/10/22 04:30,,128.2507,,2823504,104.252,12.2834
9999,1.21106E+11,2016/10/22 05:00,18677614,121013053,2016/10/22 05:00,,128.7719,,2823569,104.125,12.4712
9999,1.21106E+11,2016/10/22 05:30,18678025,121013053,2016/10/22 05:30,,128.1356,,2823632,104.2285,12.293
9999,1.21106E+11,2016/10/22 06:00,18678551,121013053,2016/10/22 06:00,,128.123,,2823697,104.125,12.2971
9999,1.21106E+11,2016/10/22 06:30,18678825,121013053,2016/10/22 06:30,,128.8963,,2823760,104.2871,12.1997
9999,1.21106E+11,2016/10/22 07:30,18679681,121013053,2016/10/22 07:30,,128.5136,,2823889,104.2441,12.3857
9999,1.21106E+11,2016/10/22 08:00,18680383,121013053,2016/10/22 08:00,,129.3808,,2823955,104.2656,12.1079
9999,1.21106E+11,2016/10/22 09:00,18681365,121013053,2016/10/22 09:00,,128.4557,,2824082,104.3242,12.2983
9999,1.21106E+11,2016/10/22 09:30,18681872,121013053,2016/10/22 09:30,,128.3496,,2824147,104.2871,12.0203
9999,1.21106E+11,2016/10/22 10:00,18682466,121013053,2016/10/22 10:00,,128.7523,,2824211,104.2441,12.3896
9999,1.21106E+11,2016/10/22 10:30,18683066,121013053,2016/10/22 10:30,,128.4768,,2824276,104.2871,12.3857
9999,1.21106E+11,2016/10/22 11:00,18683513,121013053,2016/10/22 11:00,,129.2271,,2824340,104.2656,12.478
9999,1.21106E+11,2016/10/22 11:30,18684123,121013053,2016/10/22 11:30,,129.207,,2824405,104.2871,12.199
9999,1.21106E+11,2016/10/22 12:00,18684621,121013053,2016/10/22 12:00,,129.3229,,2824469,104.3106,12.2883
9999,1.21106E+11,2016/10/22 12:30,18685057,121013053,2016/10/22 12:30,,129.0326,,2824534,104.332,12.3787
9999,1.21106E+11,2016/10/22 13:00,18685521,121013053,2016/10/22 13:00,,128.4779,,2824598,104.2285,12.6523
9999,1.21106E+11,2016/10/22 13:30,18686019,121013053,2016/10/22 13:30,,128.3508,,2824662,104.252,13.1082
9999,1.21106E+11,2016/10/22 14:00,18686576,121013053,2016/10/22 14:00,,128.2869,,2824727,104.252,13.384
9999,1.21106E+11,2016/10/22 14:30,18687071,121013053,2016/10/22 14:30,,128.266,,2824791,104.1699,13.5662
9999,1.21106E+11,2016/10/22 15:00,18687569,121013053,2016/10/22 15:00,,128.1134,,2824855,104.2148,13.1016
9999,1.21106E+11,2016/10/22 15:30,18688000,121013053,2016/10/22 15:30,,128.2273,,2824919,104.2148,13.2786
9999,1.21106E+11,2016/10/22 16:00,18688571,121013053,2016/10/22 16:00,,128.2522,,2824984,104.2148,13.7483
9999,1.21106E+11,2016/10/22 16:30,18689147,121013053,2016/10/22 16:30,,127.9785,,2825048,104.1914,13.6572
9999,1.21106E+11,2016/10/22 17:00,18689672,121013053,2016/10/22 17:00,,128.6714,,2825112,104.2148,13.4707
9999,1.21106E+11,2016/10/22 18:00,18690626,121013053,2016/10/22 18:00,,128.2855,,2825240,104.2148,13.4724
9999,1.21106E+11,2016/10/22 18:30,18691113,121013053,2016/10/22 18:30,,128.4915,,2825304,104.1328,12.9194
9999,1.21106E+11,2016/10/22 19:00,18691646,121013053,2016/10/22 19:00,,128.0606,,2825368,104.1914,12.8342
9999,1.21106E+11,2016/10/22 19:30,18692202,121013053,2016/10/22 19:30,,127.9188,,2825432,104.252,12.74
9999,1.21106E+11,2016/10/22 20:30,18693153,121013053,2016/10/22 20:30,,128.2247,,2825561,104.332,12.4622
9999,1.21106E+11,2016/10/22 21:00,18693655,121013053,2016/10/22 21:00,,127.862,,2825621,104.332,13.0222
9999,1.21106E+11,2016/10/22 22:00,18694637,121013053,2016/10/22 22:00,,127.9878,,2825750,104.4961,12.6489
9999,1.21106E+11,2016/10/22 22:30,18695141,121013053,2016/10/22 22:30,,128.4559,,2825813,104.5801,12.5613
9999,1.21106E+11,2016/10/22 23:00,18695699,121013053,2016/10/22 23:00,,129.1267,,2825878,104.8848,13.0195
9999,1.21106E+11,2016/10/22 23:30,18696098,121013053,2016/10/22 23:30,,128.4125,,2825941,104.8848,13.0261
9999,1.21106E+11,2016/10/23 00:00,18696655,121013053,2016/10/23 00:00,,128.6921,,2826006,104.9082,12.563
9999,1.21106E+11,2016/10/23 00:30,18697191,121013053,2016/10/23 00:30,,128.6141,,2826071,104.9668,12.8425
9999,1.21106E+11,2016/10/23 01:00,18697608,121013053,2016/10/23 01:00,,129.2911,,2826135,104.8848,12.8425
9999,1.21106E+11,2016/10/23 01:30,18698151,121013053,2016/10/23 01:30,,129.4769,,2826199,104.9668,12.8425
9999,1.21106E+11,2016/10/23 02:00,18698693,121013053,2016/10/23 02:00,,129.2713,,2826264,104.8027,12.7459
9999,1.21106E+11,2016/10/23 04:00,18700423,121013053,2016/10/23 04:00,,128.862,,2826521,104.6387,12.7512
9999,1.21106E+11,2016/10/23 04:30,18701042,121013053,2016/10/23 04:30,,128.6702,,2826586,104.6133,12.2932
9999,1.21106E+11,2016/10/23 05:00,18701560,121013053,2016/10/23 05:00,,128.555,,2826649,104.6133,12.4766
9999,1.21106E+11,2016/10/23 05:30,18702114,121013053,2016/10/23 05:30,,128.08,,2826714,104.4512,12.1072
9999,1.21106E+11,2016/10/23 06:00,18702584,121013053,2016/10/23 06:00,,128.0176,,2826777,104.4512,12.5691
9999,1.21106E+11,2016/10/23 07:00,18703757,121013053,2016/10/23 07:00,,128.1084,,2826906,104.4297,12.293
9999,1.21106E+11,2016/10/23 07:30,18704284,121013053,2016/10/23 07:30,,128.7204,,2826917,104.5918,12.2834
9999,1.21106E+11,2016/10/23 08:00,18704786,121013053,2016/10/23 08:00,,0,,2826917,104.6387,12.8342
9999,1.21106E+11,2016/10/23 08:30,18705361,121013053,2016/10/23 08:30,,0,,2826917,104.7207,12.5554
9999,1.21106E+11,2016/10/23 09:00,18705918,121013053,2016/10/23 09:00,,0,,2826917,104.6387,13.0181
9999,1.21106E+11,2016/10/23 09:30,18706412,121013053,2016/10/23 09:30,,0,,2826917,104.8262,13.2896
9999,1.21106E+11,2016/10/23 10:00,18706966,121013053,2016/10/23 10:00,,0,,2826917,104.4961,13.0129
9999,1.21106E+11,2016/10/23 10:30,18707483,121013053,2016/10/23 10:30,,0,,2826917,104.627,13.4751
9999,1.21106E+11,2016/10/23 11:00,18708019,121013053,2016/10/23 11:00,,0,,2826917,104.5449,13.2903
9999,1.21106E+11,2016/10/23 11:30,18708548,121013053,2016/10/23 11:30,,0,,2826917,104.8496,13.3806
9999,1.21106E+11,2016/10/23 12:00,18709151,121013053,2016/10/23 12:00,,0,,2826917,104.7676,13.562
9999,1.21106E+11,2016/10/23 12:30,18709592,121013053,2016/10/23 12:30,,0,,2826917,104.791,13.8394
9999,1.21106E+11,2016/10/23 13:00,18710082,121013053,2016/10/23 13:00,,0,,2826917,104.709,13.4648
9999,1.21106E+11,2016/10/23 13:30,18710466,121013053,2016/10/23 13:30,,0,,2826917,104.709,13.8394
9999,1.21106E+11,2016/10/23 14:00,18711045,121013053,2016/10/23 14:00,,0,,2826917,104.709,13.5559
9999,1.21106E+11,2016/10/23 14:30,18711491,121013053,2016/10/23 14:30,,0,,2826917,104.709,13.3701
9999,1.21106E+11,2016/10/23 15:00,18711880,121013053,2016/10/23 15:00,,0,,2826917,104.709,13.5635
9999,1.21106E+11,2016/10/23 15:30,18712517,121013053,2016/10/23 15:30,,0,,2826917,104.709,13.5608
9999,1.21106E+11,2016/10/23 16:00,18712999,121013053,2016/10/23 16:00,,128.5184,,2826979,104.3809,12.9253
9999,1.21106E+11,2016/10/23 17:00,18713942,121013053,2016/10/23 17:00,,128.1592,,2827107,104.4395,12.7459
9999,1.21106E+11,2016/10/23 17:30,18714492,121013053,2016/10/23 17:30,,128.246,,2827171,104.332,12.5613
9999,1.21106E+11,2016/10/23 18:00,18715159,121013053,2016/10/23 18:00,,127.8605,,2827236,104.332,12.4736
9999,1.21106E+11,2016/10/23 18:30,18715645,121013053,2016/10/23 18:30,,127.9731,,2827300,104.2871,12.5691
9999,1.21106E+11,2016/10/23 19:30,18716546,121013053,2016/10/23 19:30,,128.705,,2827428,104.2871,12.1072
9999,1.21106E+11,2016/10/23 20:30,18717561,121013053,2016/10/23 20:30,,127.9528,,2827556,104.4512,12.1997
9999,1.21106E+11,2016/10/23 21:00,18718066,121013053,2016/10/23 21:00,,128.4661,,2827619,104.4512,12.2004
9999,1.21106E+11,2016/10/23 21:30,18718654,121013053,2016/10/23 21:30,,128.8863,,2827684,104.3477,12.2043
9999,1.21106E+11,2016/10/23 22:30,18719536,121013053,2016/10/23 22:30,,128.3012,,2827812,104.4297,12.1169
9999,1.21106E+11,2016/10/23 23:00,18719900,121013053,2016/10/23 23:00,,128.319,,2827877,104.3242,12.301
9999,1.21106E+11,2016/10/23 23:30,18720445,121013053,2016/10/23 23:30,,128.1065,,2827941,104.3242,11.8352
9999,1.21106E+11,2016/10/24 00:00,18720968,121013053,2016/10/24 00:00,,128.7313,,2827980,104.4063,12.5669
9999,1.21106E+11,2016/10/24 00:30,18721496,121013053,2016/10/24 00:30,,0,,2827980,104.5098,12.8425
9999,1.21106E+11,2016/10/24 01:00,18722029,121013053,2016/10/24 01:00,,0,,2827980,104.6621,12.4736
9999,1.21106E+11,2016/10/24 01:30,18722507,121013053,2016/10/24 01:30,,0,,2827980,104.4512,13.1106
9999,1.21106E+11,2016/10/24 02:30,18723531,121013053,2016/10/24 02:30,,0,,2827980,104.4961,12.74
9999,1.21106E+11,2016/10/24 03:00,18724091,121013053,2016/10/24 03:00,,0,,2827980,104.4961,13.1985
9999,1.21106E+11,2016/10/24 04:00,18725204,121013053,2016/10/24 04:00,,129.1396,,2828014,104.3106,12.5669
9999,1.21106E+11,2016/10/24 04:30,18725742,121013053,2016/10/24 04:30,,128.7218,,2828079,104.125,12.4758
9999,1.21106E+11,2016/10/24 05:00,18726156,121013053,2016/10/24 05:00,,128.1664,,2828143,104.1016,12.2004
9999,1.21106E+11,2016/10/24 05:30,18726656,121013053,2016/10/24 05:30,,127.9745,,2828206,104.0801,11.9326
9999,1.21106E+11,2016/10/24 06:00,18727250,121013053,2016/10/24 06:00,,127.9066,,2828271,103.9746,11.7422
9999,1.21106E+11,2016/10/24 06:30,18727585,121013053,2016/10/24 06:30,,127.7813,,2828334,104.0566,12.1189
9999,1.21106E+11,2016/10/24 07:00,18728308,121013053,2016/10/24 07:00,,127.8949,,2828399,104.1367,11.4697
9999,1.21106E+11,2016/10/24 07:30,18728459,121013053,2016/10/24 07:30,,128.002,,2828462,104.1621,11.9329
9999,1.21106E+11,2016/10/24 08:00,18729272,121013053,2016/10/24 08:00,,128.0175,,2828527,104.0566,11.4736
9999,1.21106E+11,2016/10/24 08:30,18729874,121013053,2016/10/24 08:30,,128.4405,,2828591,104.1133,11.479
9999,1.21106E+11,2016/10/24 09:00,18730322,121013053,2016/10/24 09:00,,128.3644,,2828656,104.1133,11.5754
9999,1.21106E+11,2016/10/24 09:30,18730867,121013053,2016/10/24 09:30,,128.1986,,2828719,104.1953,11.2019
9999,1.21106E+11,2016/10/24 10:00,18731284,121013053,2016/10/24 10:00,,128.1096,,2828784,104.1953,11.3862
9999,1.21106E+11,2016/10/24 10:30,18731879,121013053,2016/10/24 10:30,,128.1444,,2828787,104.3613,12.1189
9999,1.21106E+11,2016/10/24 11:00,18732430,121013053,2016/10/24 11:00,,0,,2828787,104.3613,12.2043
9999,1.21106E+11,2016/10/24 11:30,18732906,121013053,2016/10/24 11:30,,0,,2828787,104.2793,12.478
9999,1.21106E+11,2016/10/24 12:00,18733380,121013053,2016/10/24 12:00,,0,,2828787,104.4063,12.5691
9999,1.21106E+11,2016/10/24 12:30,18733899,121013053,2016/10/24 12:30,,0,,2828787,104.3242,12.4766
9999,1.21106E+11,2016/10/24 13:00,18734347,121013053,2016/10/24 13:00,,0,,2828787,104.2441,12.8398
9999,1.21106E+11,2016/10/24 13:30,18734910,121013053,2016/10/24 13:30,,0,,2828787,104.2441,12.3787
9999,1.21106E+11,2016/10/24 14:00,18735454,121013053,2016/10/24 14:00,,0,,2828787,104.2871,12.9268
9999,1.21106E+11,2016/10/24 14:30,18735967,121013053,2016/10/24 14:30,,0,,2828787,104.2656,12.5554
9999,1.21106E+11,2016/10/24 15:00,18736507,121013053,2016/10/24 15:00,,0,,2828787,104.2871,12.8342
9999,1.21106E+11,2016/10/24 15:30,18736839,121013053,2016/10/24 15:30,,0,,2828787,104.2871,12.5554
9999,1.21106E+11,2016/10/24 16:00,18737542,121013053,2016/10/24 16:00,,0,,2828787,104.2051,12.6489
9999,1.21106E+11,2016/10/24 16:30,18738095,121013053,2016/10/24 16:30,,0,,2828787,104.2871,13.2068
9999,1.21106E+11,2016/10/24 17:00,18738563,121013053,2016/10/24 17:00,,0,,2828787,104.3106,12.9268
9999,1.21106E+11,2016/10/24 18:00,18739349,121013053,2016/10/24 18:00,,0,,2828787,104.1465,12.7417
9999,1.21106E+11,2016/10/24 19:00,18740291,121013053,2016/10/24 19:00,,0,,2828787,104.1465,13.2017
9999,1.21106E+11,2016/10/24 19:30,18740834,121013053,2016/10/24 19:30,,0,,2828787,104.332,13.0146
9999,1.21106E+11,2016/10/24 20:00,18741333,121013053,2016/10/24 20:00,,0,,2828787,104.2871,13.2017
9999,1.21106E+11,2016/10/24 20:30,18741877,121013053,2016/10/24 20:30,,0,,2828787,104.2871,12.9312
9999,1.21106E+11,2016/10/24 21:00,18742383,121013053,2016/10/24 21:00,,0,,2828787,104.3106,13.0181
9999,1.21106E+11,2016/10/24 21:30,18742935,121013053,2016/10/24 21:30,,0,,2828787,104.332,13.2017
